"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",5
"7",2
"8",6
"9",18
"10",12
"11",48
"12",46
"13",33
"14",89
"15",86
"16",51
"17",66
"18",53
"19",29
"20",71
"21",25
"22",28
"23",56
"24",17
"25",11
"26",39
"27",9
"28",11
"29",25
"30",12
"31",37
"32",40
"33",17
"34",13
"35",18
"36",17
"37",15
"38",19
"39",9
"40",9
"41",3
"42",5
"43",13
"44",5
"45",12
"46",16
"47",16
"48",18
"49",31
"50",19
"51",23
"52",43
"53",34
"54",48
"55",112
"56",87
"57",62
"58",103
"59",86
"60",61
"61",78
"62",117
"63",157
"64",171
"65",104
"66",108
"67",183
"68",84
"69",118
"70",77
"71",137
"72",65
"73",45
"74",35
"75",55
"76",13
"77",29
"78",12
"79",25
"80",15
"81",5
"82",15
"83",5
"84",9
"85",8
"86",10
"87",7
"88",9
"89",2
"90",7
"91",6
"92",4
"93",5
"94",6
"95",8
"96",4
"97",6
"98",19
"99",6
"100",8
"101",23
"102",19
"103",20
"104",23
"105",21
"106",11
"107",15
"108",39
"109",94
"110",53
"111",76
"112",87
"113",48
"114",90
"115",89
"116",47
"117",92
"118",77
"119",125
"120",155
"121",58
"122",105
"123",46
"124",31
"125",99
"126",26
"127",22
"128",27
"129",11
"130",12
"131",39
"132",4
"133",23
"134",16
"135",14
"136",9
"137",34
"138",20
"139",10
"140",17
"141",4
"142",7
"143",41
"144",4
"145",26
"146",7
"147",17
"148",13
"149",22
"150",4
"151",23
"152",11
"153",18
"154",25
"155",18
"156",16
"157",41
"158",10
"159",18
"160",34
"161",29
"162",24
"163",33
"164",39
"165",76
"166",62
"167",48
"168",42
"169",131
"170",73
"171",113
"172",108
"173",76
"174",214
"175",95
"176",184
"177",237
"178",61
"179",100
"180",36
"181",93
"182",34
"183",18
"184",16
"185",23
"186",11
"187",20
"188",15
"189",9
"190",16
"191",5
"192",11
"193",22
"194",3
"195",13
"196",17
"197",4
"198",18
"199",12
"200",5
"201",27
"202",18
"203",10
"204",23
"205",23
"206",25
"207",25
"208",21
"209",24
"210",12
"211",38
