"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",1
"7",24
"8",5
"9",5
"10",22
"11",35
"12",12
"13",181
"14",34
"15",42
"16",71
"17",26
"18",41
"19",43
"20",50
"21",7
"22",18
"23",46
"24",8
"25",9
"26",46
"27",1
"28",5
"29",16
"30",1
"31",8
"32",42
"33",0
"34",7
"35",4
"36",5
"37",1
"38",1
"39",2
"40",1
"41",0
"42",11
"43",1
"44",0
"45",14
"46",0
"47",8
"48",5
"49",3
"50",24
"51",1
"52",47
"53",34
"54",12
"55",82
"56",20
"57",31
"58",57
"59",42
"60",69
"61",38
"62",56
"63",193
"64",78
"65",24
"66",209
"67",246
"68",48
"69",46
"70",109
"71",36
"72",78
"73",29
"74",19
"75",52
"76",10
"77",16
"78",18
"79",11
"80",62
"81",6
"82",0
"83",31
"84",0
"85",4
"86",8
"87",1
"88",8
"89",0
"90",2
"91",5
"92",2
"93",3
"94",8
"95",1
"96",9
"97",5
"98",9
"99",10
"100",4
"101",41
"102",7
"103",16
"104",19
"105",13
"106",0
"107",45
"108",1
"109",17
"110",70
"111",0
"112",71
"113",33
"114",1
"115",131
"116",55
"117",9
"118",172
"119",99
"120",26
"121",109
"122",8
"123",39
"124",18
"125",14
"126",10
"127",7
"128",12
"129",28
"130",2
"131",19
"132",8
"133",14
"134",7
"135",25
"136",29
"137",47
"138",10
"139",11
"140",10
"141",14
"142",6
"143",17
"144",8
"145",10
"146",6
"147",14
"148",1
"149",50
"150",1
"151",13
"152",12
"153",6
"154",25
"155",10
"156",15
"157",51
"158",3
"159",94
"160",49
"161",25
"162",77
"163",59
"164",19
"165",145
"166",8
"167",45
"168",60
"169",70
"170",23
"171",115
"172",25
"173",28
"174",60
"175",38
"176",263
"177",39
"178",14
"179",266
"180",21
"181",124
"182",19
"183",26
"184",49
"185",6
"186",33
"187",8
"188",8
"189",19
"190",1
"191",25
"192",9
"193",4
"194",12
"195",11
"196",2
"197",19
"198",9
"199",5
"200",2
"201",9
"202",10
"203",1
"204",47
"205",12
"206",25
"207",13
"208",11
"209",16
"210",3
"211",2
