"","x"
"1",0
"2",0
"3",1
"4",1
"5",4
"6",7
"7",19
"8",13
"9",18
"10",40
"11",77
"12",93
"13",122
"14",167
"15",197
"16",201
"17",126
"18",48
"19",20
"20",41
"21",43
"22",33
"23",34
"24",15
"25",2
"26",6
"27",3
"28",5
"29",8
"30",5
"31",24
"32",46
"33",40
"34",33
"35",43
"36",28
"37",16
"38",15
"39",15
"40",23
"41",12
"42",3
"43",7
"44",5
"45",19
"46",26
"47",24
"48",16
"49",37
"50",27
"51",30
"52",38
"53",54
"54",49
"55",121
"56",153
"57",97
"58",71
"59",155
"60",135
"61",63
"62",56
"63",77
"64",134
"65",75
"66",85
"67",132
"68",137
"69",91
"70",38
"71",46
"72",65
"73",57
"74",23
"75",16
"76",13
"77",14
"78",11
"79",24
"80",31
"81",12
"82",3
"83",3
"84",3
"85",1
"86",2
"87",5
"88",15
"89",9
"90",12
"91",16
"92",11
"93",11
"94",10
"95",9
"96",5
"97",2
"98",6
"99",14
"100",26
"101",29
"102",47
"103",88
"104",108
"105",39
"106",13
"107",12
"108",25
"109",42
"110",34
"111",59
"112",63
"113",60
"114",60
"115",55
"116",72
"117",51
"118",36
"119",27
"120",53
"121",41
"122",45
"123",22
"124",21
"125",21
"126",31
"127",18
"128",12
"129",12
"130",4
"131",8
"132",5
"133",5
"134",7
"135",11
"136",14
"137",43
"138",40
"139",31
"140",21
"141",20
"142",13
"143",21
"144",29
"145",47
"146",40
"147",26
"148",10
"149",20
"150",19
"151",11
"152",31
"153",27
"154",42
"155",46
"156",47
"157",71
"158",70
"159",52
"160",110
"161",156
"162",62
"163",40
"164",22
"165",22
"166",21
"167",29
"168",31
"169",62
"170",105
"171",128
"172",98
"173",89
"174",238
"175",145
"176",163
"177",347
"178",377
"179",196
"180",65
"181",56
"182",24
"183",12
"184",6
"185",10
"186",20
"187",18
"188",18
"189",8
"190",9
"191",6
"192",5
"193",11
"194",10
"195",5
"196",6
"197",6
"198",6
"199",5
"200",6
"201",5
"202",7
"203",5
"204",10
"205",7
"206",19
"207",35
"208",39
"209",27
"210",28
"211",56
