"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",0
"8",0
"9",0
"10",6
"11",19
"12",2
"13",4
"14",1
"15",15
"16",44
"17",16
"18",8
"19",8
"20",29
"21",40
"22",3
"23",33
"24",6
"25",51
"26",20
"27",6
"28",5
"29",9
"30",19
"31",6
"32",11
"33",21
"34",0
"35",0
"36",28
"37",5
"38",13
"39",0
"40",5
"41",6
"42",12
"43",3
"44",1
"45",7
"46",8
"47",16
"48",7
"49",3
"50",4
"51",6
"52",45
"53",33
"54",24
"55",8
"56",109
"57",78
"58",58
"59",91
"60",30
"61",23
"62",271
"63",126
"64",48
"65",15
"66",207
"67",195
"68",115
"69",15
"70",52
"71",55
"72",250
"73",71
"74",25
"75",14
"76",89
"77",51
"78",14
"79",60
"80",4
"81",11
"82",10
"83",5
"84",0
"85",2
"86",38
"87",3
"88",2
"89",0
"90",4
"91",10
"92",0
"93",4
"94",2
"95",8
"96",4
"97",0
"98",9
"99",9
"100",19
"101",1
"102",0
"103",29
"104",48
"105",6
"106",5
"107",5
"108",28
"109",70
"110",58
"111",5
"112",10
"113",5
"114",296
"115",62
"116",8
"117",22
"118",58
"119",438
"120",154
"121",25
"122",101
"123",68
"124",110
"125",165
"126",33
"127",33
"128",3
"129",191
"130",27
"131",26
"132",7
"133",2
"134",17
"135",2
"136",7
"137",9
"138",9
"139",6
"140",1
"141",3
"142",13
"143",34
"144",2
"145",8
"146",0
"147",17
"148",21
"149",21
"150",14
"151",0
"152",14
"153",40
"154",40
"155",4
"156",11
"157",43
"158",23
"159",20
"160",30
"161",40
"162",62
"163",20
"164",7
"165",181
"166",79
"167",66
"168",20
"169",33
"170",316
"171",178
"172",22
"173",39
"174",163
"175",68
"176",360
"177",52
"178",36
"179",98
"180",60
"181",409
"182",56
"183",21
"184",9
"185",31
"186",107
"187",0
"188",4
"189",9
"190",13
"191",11
"192",0
"193",3
"194",7
"195",7
"196",1
"197",0
"198",6
"199",12
"200",15
"201",0
"202",2
"203",3
"204",16
"205",9
"206",1
"207",10
"208",1
"209",21
"210",47
"211",12
