"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",11
"7",39
"8",35
"9",25
"10",44
"11",146
"12",97
"13",122
"14",55
"15",194
"16",199
"17",126
"18",79
"19",23
"20",15
"21",16
"22",30
"23",69
"24",31
"25",1
"26",0
"27",0
"28",1
"29",3
"30",0
"31",2
"32",10
"33",20
"34",26
"35",64
"36",16
"37",18
"38",73
"39",11
"40",6
"41",11
"42",7
"43",1
"44",0
"45",3
"46",8
"47",0
"48",1
"49",36
"50",47
"51",24
"52",13
"53",68
"54",5
"55",23
"56",66
"57",63
"58",33
"59",81
"60",15
"61",1
"62",1
"63",1
"64",14
"65",20
"66",43
"67",80
"68",34
"69",17
"70",11
"71",16
"72",36
"73",24
"74",19
"75",33
"76",28
"77",10
"78",9
"79",3
"80",7
"81",7
"82",0
"83",0
"84",0
"85",1
"86",2
"87",2
"88",4
"89",7
"90",20
"91",28
"92",15
"93",3
"94",13
"95",13
"96",9
"97",5
"98",8
"99",18
"100",44
"101",85
"102",102
"103",181
"104",23
"105",14
"106",1
"107",1
"108",4
"109",10
"110",0
"111",4
"112",20
"113",16
"114",19
"115",37
"116",6
"117",3
"118",12
"119",31
"120",122
"121",82
"122",44
"123",30
"124",21
"125",32
"126",54
"127",48
"128",17
"129",6
"130",2
"131",10
"132",5
"133",12
"134",7
"135",37
"136",12
"137",74
"138",14
"139",4
"140",3
"141",3
"142",12
"143",60
"144",192
"145",88
"146",28
"147",27
"148",6
"149",4
"150",3
"151",12
"152",13
"153",1
"154",16
"155",8
"156",13
"157",46
"158",21
"159",40
"160",115
"161",337
"162",30
"163",3
"164",9
"165",27
"166",30
"167",62
"168",44
"169",82
"170",156
"171",83
"172",58
"173",85
"174",78
"175",39
"176",46
"177",253
"178",256
"179",74
"180",34
"181",87
"182",0
"183",1
"184",3
"185",9
"186",10
"187",20
"188",12
"189",5
"190",6
"191",4
"192",3
"193",13
"194",3
"195",1
"196",0
"197",0
"198",2
"199",4
"200",6
"201",4
"202",13
"203",7
"204",13
"205",17
"206",53
"207",198
"208",179
"209",27
"210",39
"211",96
