"","x"
"1",0
"2",0
"3",0
"4",0
"5",4
"6",1
"7",18
"8",3
"9",27
"10",37
"11",37
"12",165
"13",62
"14",127
"15",396
"16",57
"17",277
"18",89
"19",61
"20",365
"21",32
"22",62
"23",141
"24",11
"25",47
"26",17
"27",11
"28",8
"29",10
"30",1
"31",6
"32",20
"33",4
"34",17
"35",10
"36",3
"37",57
"38",6
"39",30
"40",5
"41",7
"42",13
"43",9
"44",18
"45",10
"46",5
"47",49
"48",28
"49",27
"50",17
"51",82
"52",16
"53",30
"54",7
"55",64
"56",74
"57",34
"58",29
"59",39
"60",45
"61",33
"62",37
"63",84
"64",154
"65",192
"66",102
"67",29
"68",92
"69",265
"70",52
"71",109
"72",32
"73",4
"74",25
"75",63
"76",0
"77",18
"78",4
"79",2
"80",24
"81",6
"82",1
"83",7
"84",5
"85",0
"86",12
"87",1
"88",0
"89",4
"90",0
"91",0
"92",1
"93",0
"94",0
"95",1
"96",0
"97",0
"98",2
"99",0
"100",0
"101",8
"102",1
"103",3
"104",27
"105",4
"106",4
"107",24
"108",3
"109",52
"110",32
"111",30
"112",29
"113",13
"114",52
"115",62
"116",12
"117",93
"118",50
"119",29
"120",254
"121",23
"122",162
"123",37
"124",23
"125",100
"126",3
"127",7
"128",20
"129",7
"130",11
"131",29
"132",0
"133",64
"134",2
"135",6
"136",12
"137",3
"138",25
"139",9
"140",13
"141",6
"142",14
"143",3
"144",6
"145",11
"146",3
"147",50
"148",6
"149",46
"150",21
"151",7
"152",13
"153",25
"154",7
"155",26
"156",14
"157",11
"158",8
"159",59
"160",12
"161",21
"162",30
"163",11
"164",16
"165",63
"166",17
"167",25
"168",50
"169",46
"170",48
"171",7
"172",18
"173",62
"174",11
"175",60
"176",149
"177",10
"178",264
"179",7
"180",22
"181",4
"182",9
"183",31
"184",4
"185",1
"186",19
"187",1
"188",6
"189",18
"190",7
"191",2
"192",16
"193",12
"194",4
"195",26
"196",10
"197",6
"198",11
"199",16
"200",9
"201",3
"202",3
"203",7
"204",4
"205",4
"206",14
"207",32
"208",8
"209",7
"210",18
"211",14
