"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",1
"8",1
"9",3
"10",2
"11",7
"12",4
"13",13
"14",14
"15",20
"16",19
"17",27
"18",14
"19",17
"20",35
"21",23
"22",22
"23",22
"24",14
"25",14
"26",16
"27",5
"28",5
"29",9
"30",12
"31",28
"32",13
"33",7
"34",4
"35",28
"36",24
"37",10
"38",8
"39",7
"40",28
"41",14
"42",8
"43",17
"44",17
"45",35
"46",18
"47",24
"48",22
"49",37
"50",20
"51",21
"52",21
"53",54
"54",48
"55",63
"56",60
"57",36
"58",65
"59",109
"60",103
"61",106
"62",84
"63",136
"64",226
"65",129
"66",157
"67",182
"68",137
"69",169
"70",73
"71",122
"72",169
"73",98
"74",86
"75",55
"76",43
"77",78
"78",27
"79",56
"80",52
"81",13
"82",13
"83",14
"84",22
"85",14
"86",14
"87",6
"88",12
"89",4
"90",12
"91",10
"92",6
"93",3
"94",9
"95",5
"96",10
"97",8
"98",22
"99",10
"100",8
"101",10
"102",19
"103",81
"104",27
"105",15
"106",16
"107",35
"108",69
"109",43
"110",36
"111",96
"112",114
"113",79
"114",61
"115",142
"116",94
"117",113
"118",103
"119",133
"120",318
"121",119
"122",86
"123",59
"124",92
"125",205
"126",97
"127",44
"128",29
"129",61
"130",36
"131",97
"132",17
"133",37
"134",21
"135",46
"136",25
"137",28
"138",29
"139",9
"140",25
"141",13
"142",25
"143",33
"144",10
"145",32
"146",10
"147",21
"148",18
"149",42
"150",25
"151",16
"152",19
"153",37
"154",42
"155",34
"156",38
"157",50
"158",35
"159",49
"160",90
"161",83
"162",83
"163",45
"164",64
"165",219
"166",130
"167",111
"168",73
"169",142
"170",241
"171",280
"172",106
"173",119
"174",404
"175",291
"176",367
"177",239
"178",201
"179",155
"180",75
"181",261
"182",125
"183",103
"184",34
"185",55
"186",83
"187",44
"188",34
"189",9
"190",27
"191",20
"192",18
"193",19
"194",8
"195",19
"196",5
"197",9
"198",8
"199",3
"200",6
"201",3
"202",9
"203",11
"204",11
"205",8
"206",6
"207",29
"208",17
"209",18
"210",24
"211",20
