"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",1
"9",1
"10",2
"11",4
"12",8
"13",14
"14",12
"15",29
"16",31
"17",78
"18",17
"19",23
"20",97
"21",67
"22",51
"23",37
"24",19
"25",29
"26",6
"27",71
"28",2
"29",8
"30",11
"31",60
"32",49
"33",12
"34",8
"35",29
"36",55
"37",11
"38",11
"39",1
"40",15
"41",26
"42",4
"43",8
"44",13
"45",113
"46",25
"47",14
"48",12
"49",8
"50",43
"51",9
"52",47
"53",45
"54",111
"55",81
"56",16
"57",5
"58",114
"59",253
"60",7
"61",20
"62",40
"63",299
"64",78
"65",24
"66",67
"67",247
"68",104
"69",143
"70",26
"71",13
"72",218
"73",289
"74",19
"75",8
"76",34
"77",129
"78",10
"79",10
"80",33
"81",9
"82",22
"83",5
"84",7
"85",4
"86",23
"87",8
"88",1
"89",0
"90",7
"91",27
"92",1
"93",0
"94",1
"95",5
"96",4
"97",1
"98",1
"99",12
"100",3
"101",11
"102",7
"103",8
"104",36
"105",7
"106",4
"107",28
"108",50
"109",33
"110",18
"111",85
"112",171
"113",34
"114",59
"115",153
"116",38
"117",295
"118",84
"119",76
"120",120
"121",140
"122",97
"123",103
"124",86
"125",77
"126",33
"127",44
"128",48
"129",14
"130",10
"131",53
"132",20
"133",38
"134",22
"135",22
"136",7
"137",69
"138",69
"139",24
"140",11
"141",13
"142",1
"143",69
"144",5
"145",5
"146",7
"147",2
"148",34
"149",34
"150",4
"151",17
"152",5
"153",43
"154",47
"155",32
"156",41
"157",12
"158",62
"159",52
"160",28
"161",32
"162",0
"163",65
"164",67
"165",106
"166",12
"167",5
"168",30
"169",92
"170",207
"171",57
"172",17
"173",66
"174",135
"175",174
"176",157
"177",220
"178",206
"179",130
"180",21
"181",182
"182",108
"183",136
"184",17
"185",81
"186",8
"187",80
"188",22
"189",36
"190",3
"191",8
"192",7
"193",6
"194",4
"195",3
"196",6
"197",7
"198",20
"199",5
"200",8
"201",5
"202",22
"203",2
"204",6
"205",7
"206",33
"207",29
"208",8
"209",10
"210",85
"211",68
