"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",2
"7",11
"8",5
"9",11
"10",32
"11",31
"12",50
"13",68
"14",66
"15",99
"16",64
"17",57
"18",55
"19",35
"20",50
"21",28
"22",20
"23",52
"24",14
"25",19
"26",27
"27",4
"28",13
"29",12
"30",12
"31",25
"32",30
"33",17
"34",14
"35",27
"36",19
"37",14
"38",27
"39",14
"40",11
"41",13
"42",10
"43",18
"44",11
"45",15
"46",29
"47",26
"48",26
"49",40
"50",20
"51",21
"52",32
"53",27
"54",61
"55",83
"56",70
"57",78
"58",92
"59",63
"60",63
"61",90
"62",86
"63",161
"64",205
"65",70
"66",154
"67",178
"68",81
"69",120
"70",65
"71",167
"72",56
"73",42
"74",39
"75",53
"76",16
"77",44
"78",19
"79",31
"80",17
"81",10
"82",12
"83",5
"84",14
"85",8
"86",11
"87",16
"88",9
"89",5
"90",8
"91",9
"92",13
"93",10
"94",11
"95",10
"96",8
"97",8
"98",23
"99",11
"100",12
"101",22
"102",26
"103",28
"104",26
"105",25
"106",13
"107",18
"108",47
"109",112
"110",69
"111",91
"112",98
"113",63
"114",129
"115",129
"116",56
"117",111
"118",98
"119",137
"120",163
"121",54
"122",114
"123",56
"124",40
"125",134
"126",38
"127",20
"128",51
"129",30
"130",18
"131",66
"132",8
"133",20
"134",24
"135",16
"136",13
"137",37
"138",17
"139",10
"140",23
"141",12
"142",7
"143",52
"144",6
"145",21
"146",19
"147",18
"148",7
"149",45
"150",8
"151",17
"152",27
"153",20
"154",24
"155",33
"156",24
"157",38
"158",12
"159",30
"160",47
"161",22
"162",25
"163",39
"164",32
"165",74
"166",47
"167",37
"168",36
"169",96
"170",63
"171",96
"172",120
"173",61
"174",182
"175",106
"176",183
"177",185
"178",92
"179",94
"180",44
"181",96
"182",41
"183",20
"184",25
"185",26
"186",17
"187",22
"188",16
"189",15
"190",21
"191",7
"192",15
"193",25
"194",8
"195",11
"196",17
"197",5
"198",16
"199",5
"200",10
"201",16
"202",14
"203",11
"204",13
"205",18
"206",7
"207",27
"208",11
"209",12
"210",12
"211",17
