"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",3
"7",6
"8",1
"9",16
"10",16
"11",15
"12",57
"13",27
"14",51
"15",80
"16",37
"17",44
"18",46
"19",28
"20",53
"21",22
"22",23
"23",58
"24",11
"25",17
"26",42
"27",8
"28",12
"29",16
"30",12
"31",32
"32",35
"33",17
"34",11
"35",25
"36",16
"37",15
"38",24
"39",17
"40",15
"41",10
"42",11
"43",16
"44",16
"45",19
"46",26
"47",30
"48",22
"49",40
"50",30
"51",29
"52",45
"53",22
"54",48
"55",124
"56",65
"57",96
"58",111
"59",72
"60",73
"61",102
"62",117
"63",141
"64",224
"65",84
"66",123
"67",192
"68",77
"69",119
"70",63
"71",159
"72",53
"73",38
"74",28
"75",48
"76",8
"77",37
"78",14
"79",15
"80",21
"81",7
"82",8
"83",5
"84",11
"85",5
"86",5
"87",7
"88",12
"89",3
"90",4
"91",10
"92",3
"93",8
"94",7
"95",3
"96",11
"97",7
"98",18
"99",14
"100",6
"101",25
"102",21
"103",16
"104",20
"105",26
"106",8
"107",22
"108",35
"109",81
"110",69
"111",70
"112",72
"113",52
"114",91
"115",99
"116",59
"117",96
"118",106
"119",149
"120",155
"121",74
"122",94
"123",52
"124",32
"125",111
"126",17
"127",17
"128",30
"129",18
"130",12
"131",37
"132",5
"133",26
"134",13
"135",19
"136",13
"137",30
"138",20
"139",15
"140",8
"141",19
"142",10
"143",35
"144",8
"145",34
"146",15
"147",21
"148",17
"149",32
"150",8
"151",28
"152",25
"153",27
"154",18
"155",27
"156",27
"157",28
"158",10
"159",45
"160",22
"161",33
"162",29
"163",27
"164",38
"165",59
"166",44
"167",52
"168",44
"169",99
"170",85
"171",102
"172",103
"173",66
"174",175
"175",97
"176",195
"177",210
"178",98
"179",89
"180",46
"181",113
"182",39
"183",29
"184",12
"185",22
"186",22
"187",10
"188",21
"189",18
"190",9
"191",8
"192",13
"193",17
"194",7
"195",8
"196",9
"197",6
"198",8
"199",6
"200",4
"201",11
"202",10
"203",5
"204",12
"205",20
"206",9
"207",28
"208",12
"209",15
"210",20
"211",22
