"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",11
"8",20
"9",19
"10",29
"11",75
"12",92
"13",134
"14",149
"15",218
"16",166
"17",130
"18",64
"19",17
"20",30
"21",35
"22",18
"23",20
"24",13
"25",8
"26",8
"27",7
"28",4
"29",4
"30",7
"31",23
"32",51
"33",44
"34",33
"35",54
"36",28
"37",21
"38",34
"39",13
"40",19
"41",14
"42",9
"43",11
"44",10
"45",19
"46",20
"47",28
"48",14
"49",30
"50",32
"51",24
"52",33
"53",59
"54",46
"55",90
"56",108
"57",89
"58",60
"59",147
"60",126
"61",54
"62",47
"63",90
"64",99
"65",56
"66",57
"67",78
"68",94
"69",88
"70",51
"71",43
"72",50
"73",42
"74",15
"75",26
"76",23
"77",20
"78",17
"79",30
"80",38
"81",12
"82",6
"83",5
"84",8
"85",9
"86",12
"87",6
"88",21
"89",16
"90",22
"91",13
"92",18
"93",14
"94",23
"95",14
"96",5
"97",4
"98",9
"99",22
"100",33
"101",47
"102",54
"103",113
"104",142
"105",55
"106",20
"107",14
"108",25
"109",43
"110",42
"111",71
"112",54
"113",48
"114",53
"115",68
"116",55
"117",46
"118",27
"119",32
"120",62
"121",44
"122",54
"123",33
"124",24
"125",21
"126",34
"127",12
"128",9
"129",9
"130",7
"131",8
"132",7
"133",5
"134",9
"135",13
"136",20
"137",56
"138",69
"139",53
"140",43
"141",29
"142",24
"143",48
"144",51
"145",82
"146",43
"147",29
"148",13
"149",19
"150",12
"151",13
"152",27
"153",24
"154",35
"155",52
"156",55
"157",72
"158",66
"159",36
"160",101
"161",143
"162",49
"163",31
"164",21
"165",20
"166",20
"167",36
"168",22
"169",38
"170",67
"171",102
"172",80
"173",82
"174",242
"175",115
"176",137
"177",290
"178",306
"179",193
"180",55
"181",54
"182",22
"183",5
"184",4
"185",3
"186",8
"187",11
"188",18
"189",10
"190",11
"191",9
"192",8
"193",11
"194",4
"195",3
"196",10
"197",4
"198",10
"199",8
"200",8
"201",14
"202",14
"203",12
"204",20
"205",13
"206",20
"207",47
"208",43
"209",39
"210",59
"211",96
