"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",1
"8",1
"9",2
"10",1
"11",2
"12",1
"13",13
"14",24
"15",9
"16",5
"17",29
"18",68
"19",21
"20",16
"21",19
"22",21
"23",27
"24",7
"25",45
"26",24
"27",14
"28",9
"29",4
"30",12
"31",62
"32",13
"33",17
"34",2
"35",21
"36",60
"37",12
"38",2
"39",4
"40",72
"41",8
"42",0
"43",5
"44",8
"45",5
"46",5
"47",2
"48",3
"49",46
"50",2
"51",17
"52",9
"53",27
"54",6
"55",31
"56",28
"57",10
"58",9
"59",55
"60",161
"61",61
"62",2
"63",50
"64",341
"65",171
"66",42
"67",55
"68",11
"69",227
"70",103
"71",53
"72",76
"73",54
"74",91
"75",13
"76",8
"77",12
"78",15
"79",21
"80",8
"81",6
"82",2
"83",12
"84",6
"85",6
"86",1
"87",2
"88",1
"89",12
"90",3
"91",4
"92",3
"93",4
"94",1
"95",2
"96",2
"97",20
"98",6
"99",2
"100",7
"101",0
"102",22
"103",8
"104",7
"105",2
"106",4
"107",13
"108",18
"109",6
"110",6
"111",12
"112",58
"113",11
"114",18
"115",3
"116",85
"117",41
"118",18
"119",26
"120",68
"121",157
"122",31
"123",23
"124",17
"125",24
"126",105
"127",14
"128",32
"129",17
"130",9
"131",63
"132",13
"133",62
"134",20
"135",28
"136",5
"137",141
"138",35
"139",20
"140",2
"141",15
"142",19
"143",23
"144",2
"145",2
"146",4
"147",21
"148",4
"149",8
"150",8
"151",24
"152",12
"153",21
"154",11
"155",12
"156",7
"157",5
"158",2
"159",36
"160",28
"161",49
"162",9
"163",3
"164",6
"165",299
"166",25
"167",24
"168",8
"169",41
"170",240
"171",122
"172",3
"173",16
"174",176
"175",386
"176",91
"177",26
"178",109
"179",100
"180",62
"181",67
"182",100
"183",44
"184",9
"185",60
"186",24
"187",20
"188",4
"189",4
"190",4
"191",6
"192",17
"193",15
"194",0
"195",6
"196",14
"197",7
"198",2
"199",1
"200",5
"201",6
"202",7
"203",12
"204",6
"205",2
"206",25
"207",72
"208",5
"209",11
"210",18
"211",95
