"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",1
"8",3
"9",0
"10",0
"11",70
"12",1
"13",9
"14",0
"15",1
"16",23
"17",27
"18",8
"19",2
"20",3
"21",4
"22",33
"23",12
"24",0
"25",7
"26",14
"27",1
"28",3
"29",1
"30",10
"31",1
"32",0
"33",2
"34",3
"35",1
"36",1
"37",3
"38",1
"39",1
"40",2
"41",0
"42",3
"43",0
"44",3
"45",2
"46",2
"47",13
"48",0
"49",1
"50",6
"51",6
"52",5
"53",3
"54",2
"55",27
"56",6
"57",12
"58",7
"59",5
"60",25
"61",58
"62",3
"63",92
"64",51
"65",62
"66",26
"67",52
"68",29
"69",56
"70",77
"71",12
"72",53
"73",48
"74",35
"75",25
"76",13
"77",84
"78",34
"79",30
"80",92
"81",7
"82",16
"83",14
"84",28
"85",11
"86",12
"87",1
"88",2
"89",5
"90",21
"91",0
"92",2
"93",8
"94",28
"95",6
"96",1
"97",1
"98",25
"99",6
"100",5
"101",1
"102",22
"103",32
"104",6
"105",9
"106",22
"107",15
"108",46
"109",3
"110",72
"111",50
"112",53
"113",5
"114",28
"115",179
"116",107
"117",66
"118",10
"119",22
"120",355
"121",684
"122",64
"123",45
"124",10
"125",91
"126",102
"127",10
"128",11
"129",29
"130",28
"131",83
"132",3
"133",22
"134",0
"135",24
"136",2
"137",1
"138",10
"139",2
"140",5
"141",2
"142",0
"143",36
"144",0
"145",6
"146",1
"147",3
"148",3
"149",4
"150",6
"151",9
"152",12
"153",27
"154",23
"155",14
"156",0
"157",21
"158",53
"159",35
"160",22
"161",7
"162",121
"163",184
"164",35
"165",69
"166",16
"167",336
"168",179
"169",78
"170",28
"171",32
"172",155
"173",154
"174",26
"175",83
"176",157
"177",621
"178",82
"179",67
"180",44
"181",45
"182",161
"183",126
"184",12
"185",12
"186",23
"187",60
"188",15
"189",5
"190",2
"191",14
"192",37
"193",14
"194",5
"195",9
"196",15
"197",8
"198",12
"199",0
"200",1
"201",5
"202",8
"203",2
"204",1
"205",3
"206",22
"207",4
"208",8
"209",5
"210",40
"211",37
