"","x"
"1",0
"2",1
"3",1
"4",6
"5",8
"6",22
"7",37
"8",28
"9",25
"10",38
"11",77
"12",79
"13",133
"14",151
"15",196
"16",205
"17",100
"18",53
"19",29
"20",39
"21",34
"22",22
"23",29
"24",19
"25",8
"26",15
"27",5
"28",2
"29",5
"30",5
"31",21
"32",57
"33",54
"34",41
"35",54
"36",30
"37",14
"38",20
"39",10
"40",29
"41",22
"42",10
"43",6
"44",7
"45",19
"46",18
"47",33
"48",12
"49",21
"50",19
"51",23
"52",33
"53",62
"54",59
"55",131
"56",145
"57",79
"58",53
"59",143
"60",127
"61",75
"62",62
"63",83
"64",115
"65",64
"66",60
"67",113
"68",132
"69",127
"70",62
"71",47
"72",61
"73",51
"74",17
"75",25
"76",15
"77",16
"78",13
"79",28
"80",30
"81",9
"82",4
"83",3
"84",8
"85",8
"86",10
"87",2
"88",8
"89",6
"90",14
"91",11
"92",23
"93",16
"94",14
"95",11
"96",4
"97",2
"98",10
"99",17
"100",30
"101",40
"102",47
"103",103
"104",136
"105",52
"106",18
"107",12
"108",26
"109",67
"110",51
"111",69
"112",57
"113",57
"114",68
"115",56
"116",52
"117",45
"118",31
"119",34
"120",69
"121",50
"122",58
"123",28
"124",17
"125",18
"126",20
"127",9
"128",5
"129",6
"130",3
"131",9
"132",10
"133",9
"134",15
"135",36
"136",30
"137",75
"138",58
"139",40
"140",31
"141",17
"142",13
"143",36
"144",46
"145",84
"146",48
"147",29
"148",9
"149",20
"150",20
"151",12
"152",16
"153",21
"154",39
"155",51
"156",64
"157",76
"158",63
"159",55
"160",131
"161",181
"162",71
"163",40
"164",34
"165",40
"166",43
"167",31
"168",19
"169",36
"170",82
"171",105
"172",71
"173",81
"174",221
"175",143
"176",153
"177",330
"178",367
"179",194
"180",44
"181",50
"182",19
"183",14
"184",10
"185",4
"186",4
"187",11
"188",17
"189",4
"190",10
"191",10
"192",9
"193",13
"194",3
"195",3
"196",5
"197",3
"198",6
"199",6
"200",6
"201",12
"202",15
"203",10
"204",19
"205",14
"206",33
"207",49
"208",36
"209",37
"210",46
"211",55
