"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",8
"7",21
"8",0
"9",28
"10",6
"11",1
"12",55
"13",25
"14",16
"15",138
"16",46
"17",30
"18",33
"19",42
"20",33
"21",9
"22",44
"23",90
"24",1
"25",124
"26",7
"27",0
"28",39
"29",1
"30",6
"31",97
"32",8
"33",32
"34",15
"35",1
"36",23
"37",4
"38",5
"39",29
"40",0
"41",29
"42",10
"43",3
"44",5
"45",8
"46",5
"47",13
"48",2
"49",13
"50",2
"51",1
"52",6
"53",3
"54",10
"55",33
"56",41
"57",21
"58",47
"59",15
"60",62
"61",93
"62",50
"63",106
"64",252
"65",53
"66",47
"67",64
"68",202
"69",48
"70",22
"71",337
"72",20
"73",25
"74",29
"75",24
"76",7
"77",39
"78",7
"79",2
"80",9
"81",3
"82",4
"83",0
"84",10
"85",0
"86",0
"87",8
"88",0
"89",1
"90",4
"91",0
"92",20
"93",6
"94",0
"95",6
"96",5
"97",1
"98",41
"99",22
"100",2
"101",22
"102",14
"103",5
"104",31
"105",8
"106",2
"107",18
"108",34
"109",1
"110",39
"111",59
"112",3
"113",37
"114",29
"115",10
"116",16
"117",55
"118",6
"119",111
"120",51
"121",26
"122",26
"123",31
"124",32
"125",73
"126",40
"127",19
"128",13
"129",15
"130",5
"131",6
"132",2
"133",13
"134",0
"135",37
"136",1
"137",6
"138",16
"139",8
"140",12
"141",6
"142",10
"143",21
"144",5
"145",42
"146",8
"147",4
"148",17
"149",11
"150",5
"151",13
"152",22
"153",32
"154",22
"155",87
"156",5
"157",14
"158",89
"159",3
"160",56
"161",25
"162",5
"163",6
"164",7
"165",17
"166",25
"167",11
"168",35
"169",41
"170",29
"171",65
"172",25
"173",12
"174",83
"175",6
"176",38
"177",164
"178",16
"179",91
"180",28
"181",66
"182",28
"183",19
"184",13
"185",11
"186",16
"187",13
"188",31
"189",15
"190",24
"191",30
"192",8
"193",35
"194",0
"195",23
"196",2
"197",2
"198",5
"199",1
"200",4
"201",4
"202",0
"203",8
"204",2
"205",3
"206",5
"207",3
"208",3
"209",8
"210",0
"211",1
