"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",4
"8",1
"9",3
"10",3
"11",1
"12",30
"13",23
"14",30
"15",31
"16",24
"17",88
"18",22
"19",23
"20",99
"21",45
"22",9
"23",76
"24",15
"25",24
"26",14
"27",2
"28",13
"29",13
"30",22
"31",0
"32",6
"33",23
"34",8
"35",18
"36",1
"37",7
"38",14
"39",6
"40",17
"41",6
"42",5
"43",16
"44",12
"45",22
"46",25
"47",10
"48",18
"49",21
"50",24
"51",4
"52",14
"53",92
"54",32
"55",32
"56",7
"57",59
"58",79
"59",28
"60",55
"61",115
"62",105
"63",99
"64",123
"65",102
"66",441
"67",93
"68",119
"69",59
"70",96
"71",74
"72",53
"73",88
"74",76
"75",91
"76",54
"77",12
"78",12
"79",134
"80",85
"81",5
"82",0
"83",6
"84",10
"85",21
"86",3
"87",0
"88",2
"89",6
"90",1
"91",0
"92",1
"93",6
"94",0
"95",0
"96",0
"97",5
"98",11
"99",0
"100",0
"101",1
"102",30
"103",9
"104",2
"105",0
"106",7
"107",22
"108",9
"109",1
"110",6
"111",232
"112",38
"113",21
"114",2
"115",31
"116",45
"117",103
"118",24
"119",2
"120",442
"121",18
"122",112
"123",4
"124",20
"125",155
"126",27
"127",29
"128",8
"129",74
"130",12
"131",47
"132",2
"133",34
"134",13
"135",13
"136",13
"137",20
"138",16
"139",14
"140",23
"141",4
"142",4
"143",8
"144",5
"145",9
"146",2
"147",10
"148",15
"149",6
"150",0
"151",1
"152",5
"153",4
"154",1
"155",4
"156",19
"157",13
"158",6
"159",7
"160",41
"161",48
"162",11
"163",32
"164",26
"165",72
"166",27
"167",102
"168",55
"169",24
"170",26
"171",101
"172",184
"173",116
"174",118
"175",96
"176",220
"177",443
"178",123
"179",19
"180",69
"181",303
"182",185
"183",81
"184",10
"185",145
"186",225
"187",57
"188",24
"189",18
"190",69
"191",23
"192",28
"193",1
"194",30
"195",20
"196",4
"197",1
"198",9
"199",14
"200",6
"201",6
"202",3
"203",15
"204",13
"205",17
"206",8
"207",0
"208",60
"209",52
"210",50
"211",2
