"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",2
"8",0
"9",0
"10",1
"11",32
"12",14
"13",0
"14",6
"15",14
"16",53
"17",23
"18",2
"19",19
"20",46
"21",36
"22",5
"23",23
"24",13
"25",34
"26",10
"27",0
"28",6
"29",1
"30",1
"31",9
"32",7
"33",6
"34",0
"35",3
"36",5
"37",2
"38",2
"39",0
"40",18
"41",2
"42",1
"43",4
"44",1
"45",33
"46",5
"47",2
"48",13
"49",5
"50",1
"51",6
"52",20
"53",6
"54",8
"55",15
"56",25
"57",12
"58",16
"59",37
"60",79
"61",40
"62",23
"63",153
"64",95
"65",39
"66",96
"67",50
"68",82
"69",53
"70",21
"71",66
"72",382
"73",87
"74",24
"75",39
"76",10
"77",36
"78",3
"79",14
"80",45
"81",6
"82",11
"83",1
"84",1
"85",2
"86",22
"87",7
"88",1
"89",0
"90",0
"91",10
"92",15
"93",3
"94",0
"95",4
"96",9
"97",3
"98",11
"99",0
"100",49
"101",7
"102",5
"103",24
"104",4
"105",50
"106",9
"107",5
"108",10
"109",15
"110",1
"111",64
"112",111
"113",35
"114",6
"115",5
"116",47
"117",192
"118",54
"119",14
"120",149
"121",147
"122",7
"123",35
"124",21
"125",178
"126",106
"127",0
"128",33
"129",38
"130",40
"131",49
"132",2
"133",38
"134",11
"135",12
"136",2
"137",25
"138",19
"139",16
"140",6
"141",12
"142",2
"143",15
"144",6
"145",20
"146",0
"147",6
"148",3
"149",12
"150",29
"151",5
"152",0
"153",40
"154",2
"155",24
"156",4
"157",6
"158",17
"159",36
"160",21
"161",43
"162",40
"163",37
"164",6
"165",85
"166",117
"167",128
"168",14
"169",23
"170",139
"171",360
"172",127
"173",49
"174",48
"175",301
"176",437
"177",585
"178",329
"179",49
"180",87
"181",414
"182",169
"183",69
"184",40
"185",54
"186",80
"187",36
"188",4
"189",25
"190",30
"191",5
"192",28
"193",4
"194",5
"195",11
"196",12
"197",2
"198",4
"199",13
"200",9
"201",2
"202",10
"203",9
"204",6
"205",10
"206",4
"207",5
"208",18
"209",10
"210",45
"211",9
