"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",3
"8",1
"9",0
"10",0
"11",9
"12",21
"13",0
"14",3
"15",4
"16",58
"17",14
"18",1
"19",9
"20",45
"21",14
"22",7
"23",3
"24",20
"25",23
"26",2
"27",3
"28",3
"29",51
"30",2
"31",9
"32",3
"33",6
"34",10
"35",7
"36",8
"37",2
"38",9
"39",10
"40",14
"41",6
"42",2
"43",2
"44",6
"45",26
"46",10
"47",19
"48",6
"49",14
"50",4
"51",9
"52",5
"53",33
"54",10
"55",13
"56",17
"57",13
"58",77
"59",8
"60",24
"61",15
"62",42
"63",67
"64",65
"65",17
"66",14
"67",32
"68",73
"69",27
"70",15
"71",12
"72",46
"73",95
"74",107
"75",31
"76",5
"77",5
"78",89
"79",132
"80",17
"81",2
"82",6
"83",47
"84",38
"85",0
"86",3
"87",2
"88",23
"89",0
"90",0
"91",5
"92",12
"93",1
"94",0
"95",0
"96",3
"97",8
"98",5
"99",2
"100",0
"101",18
"102",9
"103",14
"104",2
"105",0
"106",11
"107",34
"108",6
"109",7
"110",5
"111",63
"112",15
"113",13
"114",14
"115",95
"116",162
"117",44
"118",15
"119",118
"120",373
"121",201
"122",71
"123",33
"124",83
"125",159
"126",105
"127",10
"128",15
"129",62
"130",22
"131",173
"132",2
"133",32
"134",8
"135",25
"136",17
"137",21
"138",1
"139",12
"140",32
"141",1
"142",5
"143",0
"144",21
"145",1
"146",2
"147",2
"148",2
"149",4
"150",8
"151",2
"152",4
"153",8
"154",58
"155",17
"156",18
"157",6
"158",12
"159",31
"160",31
"161",34
"162",10
"163",16
"164",134
"165",243
"166",20
"167",20
"168",29
"169",140
"170",199
"171",71
"172",59
"173",45
"174",215
"175",51
"176",428
"177",205
"178",103
"179",39
"180",76
"181",366
"182",39
"183",160
"184",38
"185",55
"186",91
"187",31
"188",100
"189",20
"190",12
"191",17
"192",18
"193",42
"194",7
"195",8
"196",31
"197",11
"198",34
"199",1
"200",5
"201",14
"202",2
"203",11
"204",0
"205",3
"206",19
"207",6
"208",5
"209",8
"210",14
"211",5
