"","x"
"1",0
"2",0
"3",0
"4",0
"5",3
"6",0
"7",12
"8",1
"9",1
"10",25
"11",11
"12",11
"13",60
"14",36
"15",50
"16",53
"17",30
"18",55
"19",36
"20",53
"21",27
"22",21
"23",54
"24",14
"25",21
"26",33
"27",4
"28",11
"29",19
"30",7
"31",30
"32",28
"33",30
"34",17
"35",25
"36",23
"37",12
"38",23
"39",15
"40",10
"41",8
"42",12
"43",17
"44",7
"45",24
"46",20
"47",25
"48",35
"49",32
"50",23
"51",23
"52",39
"53",50
"54",35
"55",133
"56",98
"57",65
"58",125
"59",85
"60",58
"61",122
"62",96
"63",150
"64",212
"65",82
"66",107
"67",181
"68",92
"69",116
"70",76
"71",158
"72",60
"73",41
"74",40
"75",37
"76",23
"77",30
"78",16
"79",34
"80",16
"81",8
"82",10
"83",4
"84",10
"85",1
"86",14
"87",2
"88",3
"89",9
"90",5
"91",9
"92",6
"93",5
"94",8
"95",8
"96",6
"97",8
"98",24
"99",15
"100",14
"101",31
"102",22
"103",26
"104",20
"105",24
"106",14
"107",20
"108",52
"109",99
"110",75
"111",95
"112",79
"113",52
"114",99
"115",108
"116",43
"117",97
"118",91
"119",123
"120",161
"121",58
"122",105
"123",63
"124",32
"125",117
"126",18
"127",23
"128",35
"129",18
"130",10
"131",40
"132",8
"133",16
"134",13
"135",26
"136",11
"137",26
"138",21
"139",8
"140",19
"141",6
"142",13
"143",32
"144",8
"145",30
"146",9
"147",14
"148",12
"149",29
"150",5
"151",15
"152",22
"153",18
"154",19
"155",31
"156",25
"157",30
"158",13
"159",21
"160",35
"161",32
"162",19
"163",43
"164",15
"165",82
"166",61
"167",41
"168",51
"169",109
"170",72
"171",100
"172",113
"173",72
"174",170
"175",97
"176",183
"177",223
"178",80
"179",75
"180",45
"181",89
"182",31
"183",16
"184",18
"185",19
"186",15
"187",16
"188",25
"189",19
"190",12
"191",13
"192",10
"193",20
"194",6
"195",7
"196",19
"197",5
"198",10
"199",9
"200",12
"201",7
"202",24
"203",8
"204",16
"205",31
"206",11
"207",33
"208",23
"209",12
"210",19
"211",22
