"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",4
"7",12
"8",7
"9",16
"10",20
"11",38
"12",47
"13",54
"14",61
"15",80
"16",61
"17",57
"18",39
"19",31
"20",60
"21",31
"22",21
"23",50
"24",18
"25",24
"26",21
"27",13
"28",12
"29",15
"30",10
"31",33
"32",32
"33",14
"34",13
"35",23
"36",12
"37",12
"38",20
"39",11
"40",6
"41",12
"42",9
"43",15
"44",16
"45",21
"46",19
"47",35
"48",17
"49",37
"50",30
"51",25
"52",47
"53",40
"54",46
"55",134
"56",78
"57",64
"58",131
"59",61
"60",62
"61",97
"62",110
"63",143
"64",215
"65",95
"66",90
"67",203
"68",71
"69",111
"70",88
"71",126
"72",64
"73",32
"74",37
"75",42
"76",10
"77",35
"78",15
"79",20
"80",19
"81",8
"82",6
"83",9
"84",8
"85",3
"86",18
"87",9
"88",4
"89",10
"90",5
"91",12
"92",7
"93",5
"94",7
"95",9
"96",5
"97",7
"98",24
"99",9
"100",13
"101",27
"102",20
"103",21
"104",25
"105",19
"106",10
"107",21
"108",38
"109",76
"110",77
"111",83
"112",104
"113",61
"114",121
"115",140
"116",82
"117",105
"118",128
"119",151
"120",162
"121",78
"122",113
"123",50
"124",58
"125",121
"126",21
"127",21
"128",27
"129",24
"130",17
"131",29
"132",9
"133",18
"134",7
"135",26
"136",15
"137",21
"138",23
"139",12
"140",18
"141",15
"142",8
"143",50
"144",8
"145",33
"146",14
"147",22
"148",16
"149",35
"150",10
"151",27
"152",29
"153",20
"154",35
"155",32
"156",27
"157",43
"158",9
"159",39
"160",30
"161",46
"162",30
"163",32
"164",25
"165",77
"166",40
"167",46
"168",44
"169",90
"170",60
"171",121
"172",90
"173",80
"174",218
"175",114
"176",225
"177",234
"178",93
"179",108
"180",45
"181",109
"182",38
"183",22
"184",16
"185",24
"186",9
"187",17
"188",21
"189",11
"190",20
"191",8
"192",12
"193",22
"194",9
"195",10
"196",19
"197",7
"198",21
"199",8
"200",4
"201",17
"202",8
"203",11
"204",18
"205",15
"206",28
"207",24
"208",12
"209",28
"210",12
"211",15
