"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",1
"7",3
"8",5
"9",7
"10",17
"11",24
"12",34
"13",44
"14",54
"15",62
"16",58
"17",42
"18",38
"19",33
"20",46
"21",24
"22",14
"23",44
"24",10
"25",16
"26",25
"27",3
"28",12
"29",13
"30",3
"31",26
"32",18
"33",12
"34",14
"35",17
"36",21
"37",5
"38",20
"39",12
"40",5
"41",12
"42",10
"43",5
"44",13
"45",14
"46",20
"47",19
"48",29
"49",30
"50",22
"51",23
"52",41
"53",37
"54",41
"55",122
"56",79
"57",64
"58",117
"59",89
"60",58
"61",112
"62",116
"63",148
"64",219
"65",91
"66",105
"67",200
"68",80
"69",110
"70",82
"71",132
"72",62
"73",42
"74",29
"75",50
"76",10
"77",28
"78",17
"79",20
"80",15
"81",7
"82",5
"83",6
"84",7
"85",1
"86",19
"87",4
"88",11
"89",6
"90",9
"91",7
"92",9
"93",6
"94",10
"95",9
"96",14
"97",3
"98",25
"99",13
"100",9
"101",29
"102",20
"103",21
"104",18
"105",14
"106",7
"107",15
"108",34
"109",78
"110",69
"111",67
"112",94
"113",63
"114",102
"115",120
"116",65
"117",81
"118",119
"119",128
"120",172
"121",61
"122",114
"123",55
"124",38
"125",106
"126",25
"127",23
"128",37
"129",22
"130",12
"131",48
"132",10
"133",31
"134",18
"135",26
"136",30
"137",48
"138",28
"139",13
"140",20
"141",10
"142",14
"143",38
"144",8
"145",39
"146",14
"147",32
"148",16
"149",42
"150",13
"151",20
"152",25
"153",20
"154",23
"155",25
"156",23
"157",35
"158",12
"159",34
"160",38
"161",38
"162",21
"163",46
"164",32
"165",94
"166",60
"167",60
"168",59
"169",99
"170",80
"171",97
"172",114
"173",73
"174",197
"175",108
"176",167
"177",202
"178",98
"179",74
"180",42
"181",104
"182",42
"183",32
"184",25
"185",23
"186",23
"187",23
"188",20
"189",17
"190",14
"191",8
"192",10
"193",23
"194",10
"195",9
"196",15
"197",5
"198",14
"199",9
"200",5
"201",18
"202",11
"203",5
"204",21
"205",11
"206",15
"207",33
"208",10
"209",17
"210",19
"211",15
