"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",9
"8",9
"9",17
"10",38
"11",84
"12",83
"13",118
"14",125
"15",163
"16",154
"17",98
"18",66
"19",14
"20",27
"21",18
"22",14
"23",25
"24",17
"25",8
"26",6
"27",4
"28",2
"29",6
"30",12
"31",38
"32",89
"33",56
"34",45
"35",56
"36",28
"37",13
"38",13
"39",8
"40",10
"41",6
"42",1
"43",1
"44",4
"45",12
"46",21
"47",26
"48",13
"49",31
"50",24
"51",22
"52",27
"53",52
"54",38
"55",110
"56",155
"57",102
"58",77
"59",170
"60",135
"61",69
"62",65
"63",92
"64",150
"65",68
"66",48
"67",115
"68",131
"69",122
"70",56
"71",53
"72",51
"73",42
"74",23
"75",23
"76",19
"77",18
"78",18
"79",30
"80",25
"81",10
"82",2
"83",2
"84",6
"85",3
"86",5
"87",4
"88",7
"89",8
"90",13
"91",17
"92",22
"93",12
"94",16
"95",14
"96",3
"97",4
"98",9
"99",13
"100",26
"101",43
"102",51
"103",97
"104",114
"105",45
"106",18
"107",10
"108",28
"109",44
"110",55
"111",62
"112",63
"113",69
"114",69
"115",82
"116",66
"117",57
"118",36
"119",37
"120",66
"121",52
"122",53
"123",32
"124",21
"125",25
"126",34
"127",27
"128",12
"129",5
"130",7
"131",13
"132",7
"133",8
"134",9
"135",24
"136",32
"137",76
"138",62
"139",33
"140",33
"141",25
"142",14
"143",49
"144",55
"145",103
"146",71
"147",34
"148",13
"149",15
"150",17
"151",14
"152",27
"153",29
"154",53
"155",77
"156",77
"157",77
"158",62
"159",40
"160",103
"161",143
"162",65
"163",22
"164",21
"165",29
"166",21
"167",27
"168",27
"169",41
"170",62
"171",101
"172",82
"173",81
"174",252
"175",170
"176",172
"177",327
"178",345
"179",186
"180",47
"181",47
"182",31
"183",13
"184",11
"185",14
"186",12
"187",12
"188",8
"189",11
"190",11
"191",8
"192",5
"193",8
"194",4
"195",2
"196",9
"197",4
"198",9
"199",8
"200",5
"201",9
"202",8
"203",8
"204",13
"205",15
"206",21
"207",47
"208",34
"209",34
"210",30
"211",46
