"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",3
"7",6
"8",3
"9",13
"10",16
"11",30
"12",49
"13",39
"14",73
"15",98
"16",56
"17",59
"18",49
"19",29
"20",49
"21",26
"22",34
"23",46
"24",7
"25",21
"26",31
"27",5
"28",15
"29",15
"30",8
"31",42
"32",21
"33",22
"34",17
"35",17
"36",14
"37",24
"38",17
"39",24
"40",10
"41",11
"42",9
"43",13
"44",11
"45",18
"46",20
"47",23
"48",30
"49",36
"50",25
"51",26
"52",38
"53",27
"54",48
"55",84
"56",90
"57",65
"58",88
"59",80
"60",49
"61",93
"62",101
"63",137
"64",197
"65",75
"66",109
"67",163
"68",84
"69",102
"70",70
"71",132
"72",63
"73",42
"74",25
"75",59
"76",11
"77",23
"78",22
"79",21
"80",22
"81",4
"82",8
"83",6
"84",3
"85",8
"86",7
"87",5
"88",15
"89",2
"90",8
"91",12
"92",5
"93",6
"94",7
"95",7
"96",6
"97",4
"98",27
"99",7
"100",9
"101",18
"102",15
"103",19
"104",22
"105",25
"106",15
"107",13
"108",51
"109",95
"110",60
"111",82
"112",88
"113",50
"114",108
"115",102
"116",56
"117",95
"118",101
"119",121
"120",152
"121",50
"122",101
"123",42
"124",38
"125",88
"126",20
"127",19
"128",39
"129",21
"130",16
"131",40
"132",5
"133",31
"134",8
"135",24
"136",15
"137",27
"138",20
"139",17
"140",12
"141",16
"142",8
"143",47
"144",7
"145",24
"146",17
"147",10
"148",13
"149",25
"150",2
"151",25
"152",14
"153",3
"154",37
"155",16
"156",8
"157",42
"158",10
"159",26
"160",31
"161",37
"162",23
"163",43
"164",26
"165",89
"166",47
"167",43
"168",55
"169",108
"170",80
"171",115
"172",102
"173",63
"174",196
"175",92
"176",183
"177",208
"178",70
"179",92
"180",44
"181",102
"182",43
"183",12
"184",26
"185",20
"186",10
"187",19
"188",20
"189",12
"190",11
"191",13
"192",7
"193",22
"194",9
"195",14
"196",19
"197",11
"198",9
"199",14
"200",8
"201",23
"202",15
"203",12
"204",12
"205",29
"206",20
"207",28
"208",24
"209",19
"210",21
"211",22
