"","x"
"1",0
"2",2
"3",2
"4",4
"5",3
"6",1
"7",11
"8",20
"9",10
"10",67
"11",99
"12",93
"13",113
"14",97
"15",29
"16",67
"17",94
"18",8
"19",19
"20",20
"21",72
"22",54
"23",67
"24",12
"25",8
"26",5
"27",0
"28",0
"29",0
"30",0
"31",0
"32",6
"33",40
"34",33
"35",45
"36",86
"37",62
"38",26
"39",25
"40",13
"41",2
"42",2
"43",13
"44",5
"45",8
"46",12
"47",17
"48",13
"49",34
"50",13
"51",3
"52",9
"53",12
"54",51
"55",65
"56",197
"57",34
"58",36
"59",156
"60",80
"61",40
"62",33
"63",19
"64",33
"65",24
"66",39
"67",119
"68",86
"69",93
"70",30
"71",13
"72",4
"73",9
"74",5
"75",5
"76",4
"77",0
"78",1
"79",2
"80",3
"81",3
"82",10
"83",5
"84",9
"85",9
"86",14
"87",0
"88",2
"89",4
"90",1
"91",1
"92",5
"93",0
"94",0
"95",1
"96",2
"97",1
"98",2
"99",10
"100",3
"101",0
"102",1
"103",0
"104",0
"105",1
"106",2
"107",5
"108",0
"109",0
"110",0
"111",6
"112",13
"113",42
"114",100
"115",52
"116",23
"117",24
"118",9
"119",0
"120",1
"121",4
"122",9
"123",6
"124",13
"125",14
"126",23
"127",4
"128",1
"129",4
"130",1
"131",2
"132",3
"133",2
"134",2
"135",0
"136",0
"137",7
"138",0
"139",1
"140",3
"141",6
"142",6
"143",9
"144",40
"145",58
"146",2
"147",8
"148",9
"149",15
"150",20
"151",5
"152",10
"153",14
"154",32
"155",21
"156",22
"157",29
"158",31
"159",9
"160",84
"161",189
"162",103
"163",32
"164",34
"165",55
"166",13
"167",62
"168",95
"169",41
"170",78
"171",107
"172",142
"173",101
"174",108
"175",166
"176",97
"177",199
"178",292
"179",88
"180",6
"181",17
"182",16
"183",1
"184",4
"185",4
"186",9
"187",14
"188",10
"189",8
"190",15
"191",1
"192",1
"193",0
"194",0
"195",1
"196",1
"197",0
"198",1
"199",2
"200",12
"201",20
"202",13
"203",2
"204",1
"205",2
"206",12
"207",39
"208",47
"209",70
"210",31
"211",188
