"","x"
"1",0
"2",0
"3",0
"4",3
"5",0
"6",16
"7",2
"8",5
"9",40
"10",12
"11",93
"12",61
"13",17
"14",221
"15",35
"16",71
"17",149
"18",26
"19",24
"20",4
"21",17
"22",10
"23",16
"24",10
"25",10
"26",28
"27",12
"28",14
"29",7
"30",4
"31",69
"32",19
"33",8
"34",16
"35",10
"36",12
"37",17
"38",9
"39",30
"40",6
"41",3
"42",14
"43",2
"44",8
"45",21
"46",6
"47",2
"48",20
"49",9
"50",3
"51",9
"52",15
"53",9
"54",66
"55",84
"56",17
"57",338
"58",119
"59",35
"60",137
"61",21
"62",124
"63",36
"64",19
"65",159
"66",14
"67",26
"68",60
"69",1
"70",74
"71",20
"72",5
"73",14
"74",4
"75",14
"76",13
"77",19
"78",15
"79",55
"80",1
"81",11
"82",12
"83",0
"84",53
"85",9
"86",2
"87",7
"88",12
"89",5
"90",1
"91",31
"92",12
"93",8
"94",14
"95",10
"96",8
"97",17
"98",24
"99",8
"100",3
"101",8
"102",2
"103",8
"104",10
"105",0
"106",46
"107",0
"108",10
"109",22
"110",10
"111",6
"112",43
"113",8
"114",12
"115",29
"116",13
"117",72
"118",54
"119",6
"120",171
"121",32
"122",16
"123",82
"124",11
"125",29
"126",36
"127",7
"128",12
"129",24
"130",0
"131",3
"132",3
"133",0
"134",2
"135",11
"136",0
"137",16
"138",14
"139",0
"140",16
"141",2
"142",2
"143",31
"144",7
"145",25
"146",22
"147",9
"148",9
"149",42
"150",3
"151",58
"152",20
"153",12
"154",6
"155",42
"156",0
"157",70
"158",12
"159",1
"160",208
"161",30
"162",0
"163",326
"164",6
"165",28
"166",69
"167",15
"168",25
"169",84
"170",41
"171",103
"172",73
"173",47
"174",51
"175",44
"176",158
"177",175
"178",56
"179",19
"180",20
"181",19
"182",11
"183",4
"184",4
"185",13
"186",1
"187",2
"188",3
"189",2
"190",2
"191",1
"192",1
"193",4
"194",1
"195",2
"196",1
"197",2
"198",4
"199",3
"200",1
"201",3
"202",9
"203",2
"204",18
"205",46
"206",4
"207",31
"208",12
"209",13
"210",7
"211",17
