"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",8
"7",5
"8",6
"9",29
"10",27
"11",23
"12",37
"13",153
"14",5
"15",23
"16",57
"17",8
"18",9
"19",84
"20",12
"21",28
"22",15
"23",16
"24",18
"25",16
"26",2
"27",26
"28",1
"29",15
"30",0
"31",48
"32",6
"33",3
"34",14
"35",7
"36",6
"37",1
"38",6
"39",2
"40",0
"41",19
"42",0
"43",4
"44",10
"45",1
"46",20
"47",33
"48",6
"49",13
"50",10
"51",13
"52",29
"53",10
"54",22
"55",52
"56",14
"57",57
"58",89
"59",43
"60",60
"61",101
"62",68
"63",143
"64",143
"65",17
"66",400
"67",28
"68",57
"69",113
"70",12
"71",129
"72",44
"73",28
"74",25
"75",48
"76",7
"77",59
"78",7
"79",24
"80",3
"81",5
"82",1
"83",3
"84",3
"85",0
"86",4
"87",1
"88",1
"89",4
"90",6
"91",0
"92",12
"93",1
"94",0
"95",1
"96",0
"97",0
"98",2
"99",0
"100",4
"101",1
"102",4
"103",4
"104",12
"105",9
"106",1
"107",1
"108",44
"109",7
"110",40
"111",110
"112",6
"113",107
"114",41
"115",122
"116",101
"117",18
"118",124
"119",84
"120",44
"121",88
"122",8
"123",67
"124",17
"125",9
"126",20
"127",9
"128",18
"129",31
"130",2
"131",32
"132",2
"133",2
"134",29
"135",7
"136",11
"137",30
"138",1
"139",5
"140",2
"141",7
"142",3
"143",11
"144",18
"145",8
"146",31
"147",26
"148",7
"149",84
"150",4
"151",23
"152",68
"153",17
"154",42
"155",35
"156",14
"157",85
"158",26
"159",11
"160",106
"161",33
"162",9
"163",44
"164",66
"165",18
"166",113
"167",8
"168",62
"169",29
"170",43
"171",51
"172",12
"173",92
"174",60
"175",7
"176",239
"177",85
"178",35
"179",21
"180",17
"181",12
"182",12
"183",8
"184",2
"185",7
"186",8
"187",15
"188",11
"189",12
"190",22
"191",1
"192",12
"193",18
"194",8
"195",10
"196",4
"197",19
"198",0
"199",19
"200",8
"201",0
"202",6
"203",3
"204",4
"205",9
"206",9
"207",13
"208",12
"209",4
"210",7
"211",0
