"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",3
"8",1
"9",2
"10",0
"11",18
"12",16
"13",5
"14",6
"15",14
"16",58
"17",42
"18",13
"19",8
"20",44
"21",40
"22",34
"23",14
"24",12
"25",26
"26",21
"27",5
"28",7
"29",11
"30",12
"31",16
"32",7
"33",7
"34",5
"35",24
"36",15
"37",5
"38",14
"39",8
"40",11
"41",11
"42",5
"43",17
"44",21
"45",18
"46",10
"47",10
"48",27
"49",32
"50",18
"51",13
"52",18
"53",40
"54",31
"55",56
"56",29
"57",42
"58",44
"59",96
"60",61
"61",85
"62",82
"63",115
"64",198
"65",97
"66",146
"67",188
"68",140
"69",177
"70",66
"71",119
"72",213
"73",87
"74",93
"75",43
"76",47
"77",63
"78",30
"79",76
"80",44
"81",25
"82",8
"83",17
"84",30
"85",8
"86",14
"87",5
"88",16
"89",7
"90",8
"91",13
"92",9
"93",9
"94",7
"95",12
"96",13
"97",17
"98",14
"99",7
"100",17
"101",25
"102",31
"103",58
"104",33
"105",35
"106",26
"107",40
"108",75
"109",63
"110",52
"111",110
"112",129
"113",69
"114",87
"115",168
"116",102
"117",150
"118",132
"119",150
"120",349
"121",149
"122",123
"123",65
"124",90
"125",222
"126",111
"127",46
"128",23
"129",61
"130",32
"131",110
"132",11
"133",28
"134",18
"135",47
"136",20
"137",29
"138",22
"139",13
"140",17
"141",11
"142",11
"143",32
"144",5
"145",20
"146",7
"147",22
"148",20
"149",19
"150",29
"151",20
"152",22
"153",19
"154",42
"155",31
"156",43
"157",41
"158",37
"159",44
"160",87
"161",66
"162",88
"163",36
"164",52
"165",218
"166",100
"167",95
"168",67
"169",102
"170",214
"171",249
"172",103
"173",118
"174",360
"175",312
"176",314
"177",224
"178",229
"179",167
"180",85
"181",250
"182",128
"183",123
"184",33
"185",45
"186",66
"187",55
"188",43
"189",17
"190",23
"191",24
"192",21
"193",19
"194",7
"195",14
"196",16
"197",6
"198",12
"199",3
"200",10
"201",13
"202",17
"203",9
"204",11
"205",20
"206",18
"207",28
"208",15
"209",15
"210",31
"211",28
