"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",9
"8",12
"9",17
"10",47
"11",84
"12",91
"13",110
"14",130
"15",182
"16",160
"17",111
"18",61
"19",23
"20",27
"21",29
"22",26
"23",32
"24",17
"25",11
"26",11
"27",14
"28",7
"29",8
"30",7
"31",22
"32",51
"33",39
"34",28
"35",42
"36",30
"37",10
"38",17
"39",15
"40",20
"41",17
"42",2
"43",5
"44",6
"45",17
"46",26
"47",39
"48",27
"49",43
"50",29
"51",29
"52",26
"53",47
"54",47
"55",106
"56",124
"57",82
"58",52
"59",143
"60",130
"61",62
"62",45
"63",76
"64",127
"65",82
"66",69
"67",119
"68",140
"69",121
"70",42
"71",43
"72",51
"73",52
"74",17
"75",25
"76",20
"77",11
"78",8
"79",15
"80",26
"81",11
"82",4
"83",4
"84",1
"85",0
"86",0
"87",1
"88",4
"89",1
"90",6
"91",10
"92",17
"93",11
"94",16
"95",14
"96",7
"97",4
"98",14
"99",19
"100",33
"101",42
"102",70
"103",151
"104",146
"105",52
"106",17
"107",21
"108",41
"109",53
"110",46
"111",77
"112",60
"113",52
"114",63
"115",52
"116",43
"117",45
"118",30
"119",17
"120",51
"121",46
"122",53
"123",30
"124",22
"125",25
"126",33
"127",24
"128",19
"129",15
"130",8
"131",14
"132",8
"133",4
"134",6
"135",14
"136",19
"137",54
"138",52
"139",33
"140",24
"141",14
"142",11
"143",32
"144",36
"145",59
"146",56
"147",29
"148",10
"149",15
"150",16
"151",8
"152",11
"153",13
"154",30
"155",48
"156",46
"157",59
"158",66
"159",45
"160",101
"161",152
"162",88
"163",47
"164",38
"165",38
"166",32
"167",41
"168",32
"169",48
"170",85
"171",114
"172",83
"173",76
"174",227
"175",122
"176",143
"177",296
"178",332
"179",195
"180",54
"181",54
"182",20
"183",12
"184",5
"185",10
"186",10
"187",12
"188",11
"189",14
"190",10
"191",12
"192",10
"193",10
"194",5
"195",2
"196",2
"197",4
"198",4
"199",6
"200",3
"201",2
"202",1
"203",3
"204",8
"205",15
"206",30
"207",51
"208",50
"209",48
"210",60
"211",74
