"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",5
"7",5
"8",0
"9",9
"10",12
"11",3
"12",2
"13",3
"14",31
"15",9
"16",5
"17",2
"18",16
"19",6
"20",4
"21",30
"22",23
"23",16
"24",1
"25",4
"26",8
"27",1
"28",8
"29",1
"30",5
"31",19
"32",12
"33",5
"34",6
"35",11
"36",16
"37",14
"38",4
"39",4
"40",14
"41",4
"42",14
"43",37
"44",0
"45",44
"46",16
"47",6
"48",5
"49",51
"50",5
"51",15
"52",18
"53",1
"54",52
"55",11
"56",1
"57",108
"58",0
"59",29
"60",5
"61",1
"62",198
"63",27
"64",49
"65",76
"66",31
"67",65
"68",223
"69",5
"70",11
"71",65
"72",4
"73",13
"74",17
"75",3
"76",15
"77",10
"78",4
"79",13
"80",6
"81",4
"82",9
"83",1
"84",12
"85",0
"86",5
"87",0
"88",5
"89",2
"90",1
"91",4
"92",3
"93",4
"94",2
"95",7
"96",6
"97",2
"98",38
"99",1
"100",4
"101",16
"102",11
"103",24
"104",20
"105",11
"106",11
"107",11
"108",20
"109",65
"110",34
"111",10
"112",39
"113",14
"114",31
"115",47
"116",17
"117",65
"118",8
"119",234
"120",70
"121",14
"122",71
"123",35
"124",22
"125",216
"126",14
"127",31
"128",141
"129",9
"130",36
"131",43
"132",15
"133",7
"134",10
"135",73
"136",9
"137",16
"138",17
"139",0
"140",4
"141",3
"142",0
"143",70
"144",7
"145",1
"146",15
"147",26
"148",7
"149",58
"150",0
"151",19
"152",6
"153",1
"154",4
"155",6
"156",1
"157",11
"158",1
"159",18
"160",9
"161",5
"162",10
"163",23
"164",5
"165",96
"166",8
"167",14
"168",79
"169",108
"170",65
"171",72
"172",100
"173",95
"174",212
"175",169
"176",61
"177",110
"178",29
"179",101
"180",75
"181",57
"182",67
"183",10
"184",17
"185",13
"186",17
"187",13
"188",2
"189",8
"190",9
"191",4
"192",9
"193",22
"194",4
"195",7
"196",9
"197",2
"198",4
"199",0
"200",8
"201",0
"202",5
"203",4
"204",1
"205",7
"206",9
"207",3
"208",11
"209",7
"210",22
"211",3
