"","x"
"1",0
"2",1
"3",4
"4",2
"5",7
"6",4
"7",29
"8",32
"9",34
"10",13
"11",17
"12",22
"13",76
"14",143
"15",153
"16",93
"17",63
"18",135
"19",4
"20",19
"21",24
"22",6
"23",19
"24",19
"25",7
"26",3
"27",1
"28",0
"29",0
"30",1
"31",1
"32",11
"33",19
"34",30
"35",112
"36",4
"37",4
"38",2
"39",4
"40",28
"41",26
"42",4
"43",14
"44",3
"45",6
"46",23
"47",45
"48",21
"49",73
"50",17
"51",17
"52",17
"53",7
"54",34
"55",60
"56",48
"57",63
"58",67
"59",113
"60",68
"61",7
"62",48
"63",255
"64",136
"65",53
"66",24
"67",37
"68",100
"69",66
"70",20
"71",8
"72",10
"73",39
"74",4
"75",5
"76",1
"77",0
"78",0
"79",3
"80",13
"81",4
"82",3
"83",2
"84",5
"85",2
"86",5
"87",2
"88",6
"89",0
"90",0
"91",1
"92",4
"93",1
"94",1
"95",2
"96",2
"97",5
"98",13
"99",19
"100",9
"101",29
"102",38
"103",57
"104",113
"105",86
"106",27
"107",81
"108",33
"109",65
"110",196
"111",347
"112",20
"113",14
"114",16
"115",47
"116",93
"117",16
"118",11
"119",37
"120",46
"121",22
"122",17
"123",1
"124",2
"125",6
"126",25
"127",18
"128",10
"129",8
"130",0
"131",2
"132",4
"133",33
"134",41
"135",30
"136",70
"137",39
"138",3
"139",17
"140",20
"141",29
"142",6
"143",4
"144",26
"145",93
"146",53
"147",9
"148",3
"149",19
"150",18
"151",9
"152",7
"153",13
"154",2
"155",12
"156",39
"157",40
"158",65
"159",19
"160",69
"161",42
"162",9
"163",3
"164",8
"165",9
"166",2
"167",20
"168",45
"169",85
"170",94
"171",292
"172",214
"173",395
"174",1075
"175",126
"176",169
"177",681
"178",909
"179",140
"180",18
"181",39
"182",58
"183",48
"184",16
"185",15
"186",0
"187",1
"188",0
"189",2
"190",1
"191",3
"192",5
"193",4
"194",5
"195",8
"196",11
"197",13
"198",18
"199",16
"200",9
"201",4
"202",5
"203",3
"204",3
"205",4
"206",2
"207",6
"208",9
"209",18
"210",29
"211",57
