"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",1
"9",3
"10",5
"11",22
"12",18
"13",15
"14",24
"15",57
"16",58
"17",56
"18",27
"19",29
"20",90
"21",40
"22",27
"23",35
"24",25
"25",36
"26",31
"27",8
"28",12
"29",11
"30",10
"31",26
"32",15
"33",13
"34",5
"35",22
"36",21
"37",6
"38",20
"39",3
"40",23
"41",11
"42",6
"43",12
"44",14
"45",18
"46",14
"47",15
"48",15
"49",34
"50",17
"51",17
"52",19
"53",40
"54",41
"55",55
"56",41
"57",43
"58",61
"59",89
"60",91
"61",108
"62",87
"63",129
"64",220
"65",141
"66",162
"67",202
"68",152
"69",170
"70",71
"71",145
"72",195
"73",99
"74",115
"75",73
"76",49
"77",80
"78",29
"79",67
"80",64
"81",17
"82",17
"83",10
"84",29
"85",14
"86",15
"87",6
"88",9
"89",2
"90",11
"91",9
"92",11
"93",6
"94",9
"95",6
"96",6
"97",16
"98",16
"99",5
"100",13
"101",10
"102",26
"103",42
"104",21
"105",22
"106",19
"107",30
"108",50
"109",60
"110",47
"111",109
"112",81
"113",74
"114",87
"115",188
"116",94
"117",118
"118",133
"119",160
"120",373
"121",130
"122",121
"123",90
"124",110
"125",217
"126",112
"127",47
"128",30
"129",60
"130",54
"131",73
"132",21
"133",34
"134",23
"135",66
"136",17
"137",48
"138",36
"139",12
"140",15
"141",13
"142",27
"143",35
"144",4
"145",28
"146",12
"147",28
"148",10
"149",20
"150",17
"151",7
"152",15
"153",13
"154",29
"155",23
"156",21
"157",27
"158",21
"159",28
"160",66
"161",45
"162",38
"163",34
"164",37
"165",204
"166",72
"167",67
"168",54
"169",99
"170",204
"171",184
"172",70
"173",94
"174",360
"175",244
"176",291
"177",164
"178",174
"179",161
"180",85
"181",211
"182",103
"183",89
"184",36
"185",62
"186",50
"187",28
"188",26
"189",15
"190",19
"191",18
"192",16
"193",15
"194",10
"195",12
"196",16
"197",4
"198",10
"199",7
"200",4
"201",9
"202",6
"203",11
"204",10
"205",11
"206",14
"207",16
"208",13
"209",13
"210",31
"211",25
