"","x"
"1",0
"2",1
"3",7
"4",7
"5",10
"6",17
"7",37
"8",36
"9",34
"10",61
"11",83
"12",84
"13",134
"14",142
"15",206
"16",177
"17",92
"18",42
"19",18
"20",22
"21",29
"22",25
"23",30
"24",11
"25",4
"26",5
"27",6
"28",5
"29",5
"30",7
"31",25
"32",51
"33",37
"34",24
"35",36
"36",30
"37",21
"38",23
"39",12
"40",20
"41",10
"42",5
"43",11
"44",11
"45",21
"46",30
"47",51
"48",20
"49",34
"50",35
"51",31
"52",30
"53",52
"54",56
"55",142
"56",166
"57",92
"58",62
"59",163
"60",139
"61",74
"62",49
"63",89
"64",129
"65",73
"66",62
"67",117
"68",120
"69",121
"70",59
"71",62
"72",62
"73",58
"74",16
"75",13
"76",15
"77",11
"78",5
"79",23
"80",23
"81",14
"82",14
"83",9
"84",11
"85",3
"86",9
"87",7
"88",15
"89",11
"90",16
"91",21
"92",28
"93",23
"94",22
"95",15
"96",6
"97",8
"98",14
"99",18
"100",19
"101",44
"102",50
"103",104
"104",109
"105",36
"106",19
"107",16
"108",34
"109",64
"110",44
"111",57
"112",53
"113",62
"114",62
"115",55
"116",61
"117",55
"118",39
"119",40
"120",68
"121",42
"122",49
"123",28
"124",14
"125",22
"126",39
"127",22
"128",13
"129",8
"130",6
"131",20
"132",12
"133",5
"134",6
"135",11
"136",14
"137",50
"138",57
"139",37
"140",32
"141",25
"142",9
"143",25
"144",37
"145",91
"146",49
"147",35
"148",18
"149",15
"150",16
"151",10
"152",14
"153",17
"154",29
"155",51
"156",58
"157",71
"158",64
"159",42
"160",99
"161",161
"162",75
"163",43
"164",29
"165",35
"166",28
"167",25
"168",28
"169",39
"170",65
"171",103
"172",77
"173",67
"174",210
"175",124
"176",135
"177",291
"178",284
"179",170
"180",47
"181",46
"182",23
"183",9
"184",6
"185",3
"186",5
"187",4
"188",4
"189",9
"190",4
"191",5
"192",2
"193",4
"194",5
"195",3
"196",5
"197",6
"198",9
"199",6
"200",3
"201",6
"202",13
"203",11
"204",13
"205",12
"206",21
"207",40
"208",47
"209",38
"210",47
"211",69
