"","x"
"1",0
"2",0
"3",2
"4",9
"5",24
"6",38
"7",57
"8",32
"9",31
"10",64
"11",99
"12",104
"13",156
"14",156
"15",221
"16",210
"17",98
"18",58
"19",29
"20",42
"21",53
"22",34
"23",36
"24",21
"25",8
"26",5
"27",3
"28",5
"29",9
"30",9
"31",31
"32",70
"33",54
"34",46
"35",40
"36",30
"37",22
"38",19
"39",20
"40",31
"41",13
"42",5
"43",10
"44",8
"45",19
"46",25
"47",31
"48",20
"49",38
"50",31
"51",34
"52",28
"53",48
"54",45
"55",118
"56",139
"57",94
"58",79
"59",190
"60",130
"61",77
"62",58
"63",90
"64",149
"65",69
"66",58
"67",118
"68",127
"69",117
"70",53
"71",51
"72",57
"73",44
"74",13
"75",10
"76",15
"77",16
"78",11
"79",15
"80",25
"81",9
"82",4
"83",3
"84",7
"85",5
"86",7
"87",7
"88",10
"89",6
"90",9
"91",6
"92",11
"93",10
"94",6
"95",6
"96",3
"97",4
"98",7
"99",16
"100",29
"101",29
"102",53
"103",97
"104",120
"105",44
"106",16
"107",14
"108",30
"109",73
"110",68
"111",93
"112",66
"113",59
"114",58
"115",63
"116",59
"117",52
"118",33
"119",29
"120",76
"121",48
"122",50
"123",25
"124",19
"125",34
"126",38
"127",20
"128",13
"129",10
"130",7
"131",16
"132",8
"133",3
"134",7
"135",14
"136",12
"137",40
"138",39
"139",27
"140",24
"141",14
"142",10
"143",26
"144",29
"145",65
"146",49
"147",23
"148",14
"149",23
"150",17
"151",10
"152",21
"153",28
"154",46
"155",60
"156",59
"157",55
"158",39
"159",33
"160",93
"161",165
"162",70
"163",38
"164",21
"165",31
"166",36
"167",43
"168",24
"169",48
"170",77
"171",121
"172",83
"173",73
"174",201
"175",119
"176",119
"177",243
"178",321
"179",215
"180",54
"181",59
"182",15
"183",11
"184",8
"185",5
"186",13
"187",22
"188",18
"189",10
"190",7
"191",9
"192",12
"193",14
"194",4
"195",4
"196",6
"197",7
"198",7
"199",14
"200",13
"201",14
"202",7
"203",5
"204",9
"205",12
"206",11
"207",27
"208",28
"209",22
"210",36
"211",59
