"","x"
"1",0
"2",1
"3",3
"4",9
"5",10
"6",18
"7",36
"8",29
"9",36
"10",49
"11",83
"12",95
"13",136
"14",178
"15",215
"16",189
"17",117
"18",57
"19",25
"20",31
"21",40
"22",39
"23",33
"24",15
"25",5
"26",3
"27",6
"28",5
"29",6
"30",5
"31",18
"32",54
"33",46
"34",50
"35",62
"36",36
"37",20
"38",24
"39",21
"40",26
"41",23
"42",9
"43",17
"44",6
"45",12
"46",16
"47",22
"48",9
"49",24
"50",20
"51",13
"52",20
"53",36
"54",37
"55",88
"56",120
"57",89
"58",68
"59",162
"60",142
"61",67
"62",52
"63",94
"64",137
"65",81
"66",85
"67",140
"68",121
"69",98
"70",57
"71",46
"72",51
"73",49
"74",13
"75",20
"76",18
"77",19
"78",24
"79",36
"80",34
"81",17
"82",7
"83",2
"84",1
"85",2
"86",3
"87",6
"88",11
"89",8
"90",16
"91",17
"92",22
"93",16
"94",13
"95",12
"96",1
"97",2
"98",8
"99",16
"100",24
"101",34
"102",40
"103",95
"104",120
"105",50
"106",19
"107",16
"108",32
"109",58
"110",60
"111",90
"112",62
"113",60
"114",66
"115",63
"116",59
"117",46
"118",41
"119",44
"120",73
"121",46
"122",44
"123",22
"124",10
"125",10
"126",24
"127",18
"128",11
"129",7
"130",4
"131",10
"132",5
"133",7
"134",5
"135",13
"136",10
"137",38
"138",43
"139",26
"140",16
"141",16
"142",11
"143",33
"144",40
"145",92
"146",58
"147",28
"148",8
"149",13
"150",15
"151",14
"152",34
"153",21
"154",37
"155",53
"156",49
"157",81
"158",65
"159",47
"160",100
"161",144
"162",60
"163",30
"164",27
"165",30
"166",27
"167",33
"168",33
"169",48
"170",69
"171",107
"172",80
"173",89
"174",237
"175",136
"176",152
"177",300
"178",316
"179",198
"180",54
"181",57
"182",25
"183",13
"184",6
"185",8
"186",8
"187",12
"188",10
"189",10
"190",8
"191",8
"192",6
"193",5
"194",6
"195",3
"196",2
"197",4
"198",5
"199",5
"200",5
"201",11
"202",12
"203",9
"204",14
"205",19
"206",14
"207",39
"208",44
"209",42
"210",48
"211",66
