"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",11
"7",32
"8",38
"9",33
"10",53
"11",109
"12",96
"13",142
"14",181
"15",204
"16",168
"17",97
"18",64
"19",21
"20",27
"21",17
"22",14
"23",22
"24",12
"25",9
"26",8
"27",8
"28",4
"29",4
"30",10
"31",38
"32",73
"33",55
"34",53
"35",70
"36",37
"37",21
"38",21
"39",21
"40",32
"41",23
"42",5
"43",9
"44",12
"45",31
"46",37
"47",35
"48",21
"49",34
"50",30
"51",24
"52",23
"53",51
"54",54
"55",103
"56",128
"57",91
"58",61
"59",153
"60",116
"61",59
"62",40
"63",63
"64",144
"65",76
"66",66
"67",133
"68",122
"69",88
"70",30
"71",40
"72",50
"73",61
"74",15
"75",21
"76",18
"77",14
"78",10
"79",26
"80",35
"81",15
"82",8
"83",5
"84",5
"85",3
"86",5
"87",5
"88",9
"89",5
"90",8
"91",14
"92",18
"93",12
"94",18
"95",14
"96",2
"97",2
"98",4
"99",5
"100",11
"101",23
"102",44
"103",101
"104",133
"105",63
"106",20
"107",18
"108",33
"109",61
"110",40
"111",70
"112",59
"113",57
"114",58
"115",54
"116",48
"117",49
"118",39
"119",43
"120",76
"121",56
"122",46
"123",26
"124",15
"125",23
"126",32
"127",22
"128",15
"129",7
"130",4
"131",8
"132",2
"133",2
"134",6
"135",9
"136",11
"137",37
"138",45
"139",33
"140",30
"141",21
"142",15
"143",36
"144",38
"145",80
"146",53
"147",28
"148",18
"149",24
"150",18
"151",12
"152",23
"153",22
"154",39
"155",53
"156",52
"157",69
"158",55
"159",35
"160",100
"161",170
"162",85
"163",28
"164",37
"165",42
"166",38
"167",40
"168",32
"169",48
"170",76
"171",104
"172",71
"173",65
"174",179
"175",110
"176",125
"177",287
"178",355
"179",182
"180",60
"181",60
"182",23
"183",9
"184",3
"185",6
"186",7
"187",8
"188",9
"189",9
"190",9
"191",11
"192",8
"193",9
"194",7
"195",3
"196",1
"197",0
"198",1
"199",3
"200",4
"201",6
"202",12
"203",12
"204",15
"205",13
"206",19
"207",46
"208",40
"209",36
"210",43
"211",48
