"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",13
"8",1
"9",2
"10",6
"11",16
"12",11
"13",0
"14",15
"15",52
"16",17
"17",21
"18",3
"19",39
"20",16
"21",5
"22",17
"23",20
"24",54
"25",19
"26",4
"27",8
"28",15
"29",2
"30",9
"31",19
"32",18
"33",2
"34",6
"35",17
"36",27
"37",2
"38",3
"39",6
"40",10
"41",3
"42",5
"43",6
"44",10
"45",7
"46",17
"47",27
"48",7
"49",25
"50",11
"51",35
"52",17
"53",17
"54",37
"55",60
"56",13
"57",4
"58",12
"59",114
"60",26
"61",205
"62",12
"63",37
"64",267
"65",98
"66",42
"67",23
"68",65
"69",417
"70",101
"71",178
"72",43
"73",60
"74",68
"75",22
"76",79
"77",29
"78",12
"79",70
"80",53
"81",6
"82",10
"83",2
"84",20
"85",14
"86",4
"87",7
"88",5
"89",10
"90",14
"91",10
"92",10
"93",3
"94",6
"95",2
"96",8
"97",6
"98",8
"99",0
"100",4
"101",20
"102",10
"103",15
"104",1
"105",8
"106",3
"107",23
"108",3
"109",3
"110",11
"111",36
"112",84
"113",8
"114",13
"115",86
"116",19
"117",47
"118",66
"119",17
"120",158
"121",28
"122",87
"123",22
"124",36
"125",154
"126",63
"127",21
"128",29
"129",34
"130",14
"131",120
"132",3
"133",56
"134",7
"135",172
"136",17
"137",28
"138",20
"139",3
"140",25
"141",14
"142",19
"143",21
"144",4
"145",46
"146",4
"147",6
"148",28
"149",10
"150",45
"151",4
"152",0
"153",30
"154",16
"155",43
"156",3
"157",6
"158",29
"159",47
"160",60
"161",1
"162",17
"163",108
"164",50
"165",22
"166",11
"167",46
"168",307
"169",135
"170",56
"171",145
"172",54
"173",160
"174",174
"175",125
"176",113
"177",399
"178",556
"179",69
"180",42
"181",32
"182",935
"183",257
"184",9
"185",17
"186",3
"187",40
"188",23
"189",1
"190",2
"191",1
"192",2
"193",5
"194",0
"195",1
"196",0
"197",3
"198",5
"199",0
"200",0
"201",0
"202",37
"203",4
"204",0
"205",4
"206",7
"207",88
"208",5
"209",0
"210",16
"211",98
