"","x"
"1",0
"2",0
"3",1
"4",7
"5",11
"6",33
"7",46
"8",37
"9",27
"10",35
"11",81
"12",96
"13",128
"14",138
"15",193
"16",174
"17",99
"18",52
"19",20
"20",33
"21",31
"22",23
"23",45
"24",25
"25",9
"26",8
"27",2
"28",5
"29",6
"30",11
"31",34
"32",61
"33",56
"34",42
"35",41
"36",17
"37",12
"38",11
"39",5
"40",14
"41",9
"42",8
"43",17
"44",10
"45",30
"46",27
"47",32
"48",30
"49",46
"50",25
"51",25
"52",36
"53",54
"54",52
"55",119
"56",139
"57",90
"58",72
"59",156
"60",126
"61",66
"62",63
"63",100
"64",167
"65",88
"66",78
"67",123
"68",135
"69",115
"70",45
"71",50
"72",60
"73",47
"74",18
"75",23
"76",15
"77",9
"78",17
"79",37
"80",28
"81",11
"82",5
"83",2
"84",4
"85",6
"86",11
"87",7
"88",7
"89",9
"90",16
"91",14
"92",17
"93",7
"94",12
"95",3
"96",0
"97",1
"98",2
"99",13
"100",27
"101",41
"102",64
"103",122
"104",154
"105",49
"106",19
"107",13
"108",19
"109",38
"110",45
"111",72
"112",60
"113",52
"114",62
"115",62
"116",64
"117",50
"118",31
"119",30
"120",67
"121",39
"122",48
"123",34
"124",16
"125",21
"126",27
"127",13
"128",5
"129",7
"130",9
"131",20
"132",11
"133",7
"134",7
"135",17
"136",24
"137",75
"138",45
"139",32
"140",35
"141",24
"142",9
"143",18
"144",26
"145",69
"146",54
"147",29
"148",18
"149",30
"150",24
"151",17
"152",15
"153",20
"154",37
"155",43
"156",41
"157",64
"158",68
"159",53
"160",124
"161",174
"162",81
"163",28
"164",28
"165",24
"166",23
"167",30
"168",30
"169",48
"170",79
"171",105
"172",70
"173",68
"174",182
"175",122
"176",152
"177",320
"178",316
"179",173
"180",50
"181",64
"182",25
"183",10
"184",4
"185",10
"186",17
"187",18
"188",7
"189",10
"190",14
"191",13
"192",7
"193",5
"194",2
"195",4
"196",4
"197",5
"198",10
"199",6
"200",4
"201",7
"202",9
"203",4
"204",8
"205",11
"206",17
"207",43
"208",43
"209",48
"210",49
"211",66
