"","x"
"1",0
"2",0
"3",0
"4",0
"5",1
"6",0
"7",8
"8",1
"9",0
"10",16
"11",6
"12",5
"13",20
"14",28
"15",34
"16",16
"17",139
"18",54
"19",18
"20",9
"21",49
"22",15
"23",3
"24",15
"25",0
"26",20
"27",2
"28",1
"29",27
"30",0
"31",22
"32",5
"33",0
"34",18
"35",4
"36",0
"37",7
"38",1
"39",2
"40",10
"41",0
"42",5
"43",3
"44",0
"45",14
"46",2
"47",3
"48",15
"49",1
"50",5
"51",0
"52",29
"53",1
"54",8
"55",23
"56",25
"57",25
"58",59
"59",7
"60",84
"61",5
"62",45
"63",122
"64",75
"65",14
"66",32
"67",43
"68",24
"69",6
"70",10
"71",38
"72",1
"73",10
"74",8
"75",3
"76",10
"77",5
"78",4
"79",20
"80",2
"81",10
"82",10
"83",4
"84",0
"85",0
"86",0
"87",3
"88",2
"89",2
"90",8
"91",2
"92",3
"93",17
"94",1
"95",2
"96",7
"97",2
"98",1
"99",16
"100",3
"101",6
"102",50
"103",1
"104",43
"105",24
"106",0
"107",142
"108",4
"109",1
"110",96
"111",32
"112",2
"113",52
"114",10
"115",44
"116",14
"117",13
"118",19
"119",20
"120",70
"121",15
"122",60
"123",58
"124",30
"125",56
"126",29
"127",20
"128",15
"129",4
"130",2
"131",46
"132",1
"133",56
"134",8
"135",4
"136",16
"137",4
"138",11
"139",5
"140",2
"141",35
"142",3
"143",41
"144",9
"145",27
"146",16
"147",22
"148",24
"149",7
"150",7
"151",49
"152",8
"153",21
"154",23
"155",7
"156",60
"157",29
"158",3
"159",32
"160",25
"161",9
"162",10
"163",21
"164",12
"165",43
"166",21
"167",28
"168",75
"169",24
"170",87
"171",178
"172",16
"173",74
"174",167
"175",86
"176",172
"177",40
"178",32
"179",6
"180",29
"181",65
"182",0
"183",15
"184",15
"185",2
"186",30
"187",6
"188",1
"189",11
"190",1
"191",3
"192",30
"193",4
"194",8
"195",14
"196",31
"197",3
"198",10
"199",10
"200",3
"201",7
"202",41
"203",3
"204",6
"205",23
"206",5
"207",23
"208",17
"209",9
"210",23
"211",15
