"","x"
"1",0
"2",0
"3",0
"4",0
"5",3
"6",3
"7",5
"8",11
"9",14
"10",18
"11",57
"12",44
"13",57
"14",86
"15",80
"16",63
"17",54
"18",48
"19",37
"20",60
"21",27
"22",25
"23",48
"24",18
"25",24
"26",31
"27",9
"28",10
"29",24
"30",17
"31",35
"32",46
"33",17
"34",10
"35",29
"36",15
"37",10
"38",24
"39",20
"40",7
"41",18
"42",10
"43",12
"44",9
"45",21
"46",14
"47",23
"48",37
"49",19
"50",26
"51",29
"52",23
"53",38
"54",47
"55",77
"56",97
"57",58
"58",109
"59",74
"60",56
"61",115
"62",102
"63",153
"64",214
"65",91
"66",99
"67",161
"68",86
"69",119
"70",77
"71",154
"72",58
"73",37
"74",39
"75",46
"76",15
"77",33
"78",15
"79",28
"80",21
"81",3
"82",13
"83",4
"84",12
"85",12
"86",6
"87",9
"88",15
"89",3
"90",9
"91",19
"92",12
"93",8
"94",17
"95",11
"96",6
"97",11
"98",26
"99",14
"100",8
"101",28
"102",30
"103",14
"104",27
"105",26
"106",7
"107",16
"108",54
"109",66
"110",84
"111",76
"112",82
"113",76
"114",97
"115",113
"116",57
"117",96
"118",111
"119",129
"120",184
"121",65
"122",116
"123",55
"124",29
"125",121
"126",22
"127",19
"128",35
"129",19
"130",17
"131",44
"132",6
"133",24
"134",16
"135",22
"136",9
"137",30
"138",15
"139",12
"140",15
"141",13
"142",8
"143",29
"144",9
"145",32
"146",11
"147",23
"148",16
"149",23
"150",9
"151",30
"152",22
"153",27
"154",25
"155",24
"156",22
"157",33
"158",12
"159",27
"160",39
"161",40
"162",17
"163",50
"164",26
"165",67
"166",57
"167",50
"168",36
"169",127
"170",61
"171",87
"172",107
"173",72
"174",158
"175",97
"176",184
"177",186
"178",77
"179",89
"180",44
"181",95
"182",49
"183",21
"184",18
"185",20
"186",19
"187",11
"188",21
"189",21
"190",12
"191",12
"192",16
"193",22
"194",6
"195",17
"196",15
"197",5
"198",16
"199",9
"200",5
"201",19
"202",16
"203",11
"204",21
"205",19
"206",18
"207",33
"208",16
"209",21
"210",16
"211",23
