"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",1
"8",0
"9",2
"10",1
"11",23
"12",10
"13",2
"14",21
"15",6
"16",45
"17",19
"18",11
"19",19
"20",30
"21",13
"22",16
"23",3
"24",15
"25",4
"26",12
"27",1
"28",2
"29",15
"30",1
"31",7
"32",0
"33",0
"34",9
"35",11
"36",6
"37",0
"38",1
"39",15
"40",16
"41",1
"42",1
"43",22
"44",2
"45",17
"46",8
"47",9
"48",6
"49",58
"50",11
"51",10
"52",5
"53",28
"54",20
"55",37
"56",21
"57",29
"58",88
"59",101
"60",97
"61",112
"62",39
"63",468
"64",91
"65",32
"66",171
"67",745
"68",382
"69",244
"70",112
"71",692
"72",334
"73",119
"74",40
"75",29
"76",149
"77",82
"78",30
"79",16
"80",15
"81",42
"82",15
"83",15
"84",15
"85",13
"86",17
"87",4
"88",0
"89",6
"90",14
"91",25
"92",6
"93",0
"94",25
"95",8
"96",19
"97",1
"98",7
"99",9
"100",37
"101",18
"102",2
"103",33
"104",78
"105",6
"106",9
"107",14
"108",90
"109",83
"110",31
"111",24
"112",27
"113",77
"114",122
"115",103
"116",27
"117",8
"118",286
"119",79
"120",377
"121",95
"122",13
"123",166
"124",49
"125",119
"126",10
"127",36
"128",24
"129",87
"130",5
"131",8
"132",1
"133",15
"134",46
"135",17
"136",10
"137",4
"138",6
"139",6
"140",30
"141",12
"142",14
"143",1
"144",22
"145",32
"146",3
"147",6
"148",6
"149",47
"150",81
"151",8
"152",18
"153",93
"154",67
"155",93
"156",16
"157",81
"158",34
"159",237
"160",216
"161",109
"162",1
"163",74
"164",304
"165",466
"166",56
"167",5
"168",223
"169",193
"170",419
"171",1
"172",52
"173",49
"174",249
"175",67
"176",13
"177",51
"178",223
"179",44
"180",14
"181",107
"182",142
"183",91
"184",1
"185",87
"186",104
"187",63
"188",9
"189",7
"190",47
"191",20
"192",43
"193",6
"194",1
"195",20
"196",11
"197",11
"198",5
"199",0
"200",11
"201",7
"202",28
"203",4
"204",8
"205",17
"206",67
"207",61
"208",10
"209",2
"210",82
"211",75
