"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",22
"8",45
"9",23
"10",1
"11",6
"12",14
"13",27
"14",9
"15",9
"16",22
"17",19
"18",21
"19",27
"20",3
"21",15
"22",14
"23",24
"24",7
"25",11
"26",5
"27",9
"28",3
"29",9
"30",12
"31",15
"32",14
"33",37
"34",10
"35",20
"36",12
"37",4
"38",4
"39",6
"40",9
"41",20
"42",0
"43",0
"44",1
"45",1
"46",1
"47",6
"48",5
"49",12
"50",11
"51",4
"52",37
"53",51
"54",37
"55",134
"56",134
"57",251
"58",51
"59",127
"60",140
"61",38
"62",56
"63",52
"64",189
"65",41
"66",23
"67",74
"68",16
"69",21
"70",13
"71",1
"72",3
"73",3
"74",6
"75",9
"76",2
"77",0
"78",4
"79",23
"80",15
"81",10
"82",16
"83",5
"84",10
"85",29
"86",34
"87",6
"88",6
"89",5
"90",6
"91",0
"92",1
"93",3
"94",6
"95",4
"96",0
"97",1
"98",3
"99",2
"100",6
"101",5
"102",5
"103",16
"104",8
"105",14
"106",11
"107",0
"108",0
"109",2
"110",12
"111",28
"112",66
"113",38
"114",43
"115",77
"116",79
"117",18
"118",52
"119",30
"120",1
"121",12
"122",25
"123",8
"124",9
"125",39
"126",47
"127",12
"128",9
"129",10
"130",3
"131",0
"132",0
"133",1
"134",6
"135",9
"136",17
"137",43
"138",19
"139",13
"140",9
"141",13
"142",1
"143",12
"144",21
"145",49
"146",64
"147",33
"148",11
"149",17
"150",23
"151",10
"152",15
"153",25
"154",2
"155",4
"156",20
"157",28
"158",46
"159",31
"160",5
"161",22
"162",23
"163",21
"164",14
"165",8
"166",14
"167",33
"168",14
"169",53
"170",128
"171",333
"172",93
"173",51
"174",74
"175",67
"176",118
"177",112
"178",57
"179",41
"180",24
"181",37
"182",9
"183",4
"184",0
"185",1
"186",3
"187",6
"188",8
"189",4
"190",6
"191",6
"192",20
"193",9
"194",7
"195",3
"196",5
"197",12
"198",25
"199",13
"200",8
"201",31
"202",22
"203",6
"204",5
"205",14
"206",11
"207",16
"208",32
"209",44
"210",63
"211",46
