"","x"
"1",0
"2",0
"3",0
"4",2
"5",2
"6",3
"7",8
"8",18
"9",16
"10",12
"11",118
"12",105
"13",35
"14",73
"15",125
"16",29
"17",54
"18",14
"19",45
"20",21
"21",15
"22",13
"23",18
"24",10
"25",7
"26",63
"27",4
"28",7
"29",14
"30",16
"31",24
"32",22
"33",9
"34",60
"35",28
"36",9
"37",44
"38",20
"39",37
"40",19
"41",28
"42",14
"43",40
"44",17
"45",27
"46",93
"47",36
"48",53
"49",74
"50",123
"51",38
"52",47
"53",149
"54",14
"55",275
"56",156
"57",83
"58",241
"59",64
"60",195
"61",197
"62",165
"63",155
"64",56
"65",157
"66",29
"67",227
"68",79
"69",78
"70",140
"71",134
"72",50
"73",63
"74",57
"75",130
"76",25
"77",42
"78",23
"79",35
"80",5
"81",3
"82",2
"83",1
"84",7
"85",4
"86",5
"87",2
"88",7
"89",0
"90",3
"91",6
"92",3
"93",2
"94",2
"95",2
"96",1
"97",5
"98",2
"99",3
"100",4
"101",15
"102",8
"103",17
"104",3
"105",15
"106",14
"107",12
"108",32
"109",18
"110",117
"111",72
"112",21
"113",27
"114",48
"115",9
"116",76
"117",60
"118",23
"119",41
"120",21
"121",80
"122",27
"123",9
"124",43
"125",8
"126",29
"127",3
"128",13
"129",12
"130",1
"131",16
"132",1
"133",2
"134",29
"135",1
"136",8
"137",34
"138",3
"139",8
"140",10
"141",6
"142",3
"143",68
"144",7
"145",10
"146",2
"147",37
"148",4
"149",3
"150",6
"151",1
"152",13
"153",22
"154",2
"155",15
"156",0
"157",7
"158",5
"159",5
"160",4
"161",28
"162",4
"163",30
"164",48
"165",13
"166",4
"167",68
"168",15
"169",52
"170",51
"171",17
"172",66
"173",42
"174",70
"175",77
"176",39
"177",169
"178",32
"179",109
"180",38
"181",35
"182",90
"183",7
"184",31
"185",16
"186",9
"187",3
"188",18
"189",7
"190",3
"191",10
"192",7
"193",3
"194",2
"195",15
"196",3
"197",1
"198",7
"199",0
"200",2
"201",8
"202",0
"203",11
"204",6
"205",2
"206",28
"207",26
"208",1
"209",66
"210",4
"211",5
