"","x"
"1",0
"2",0
"3",0
"4",1
"5",1
"6",1
"7",16
"8",4
"9",10
"10",36
"11",36
"12",38
"13",64
"14",69
"15",95
"16",67
"17",64
"18",57
"19",34
"20",75
"21",21
"22",24
"23",59
"24",7
"25",18
"26",38
"27",7
"28",16
"29",23
"30",10
"31",42
"32",33
"33",15
"34",15
"35",21
"36",19
"37",17
"38",12
"39",21
"40",16
"41",8
"42",11
"43",17
"44",9
"45",22
"46",19
"47",21
"48",27
"49",35
"50",31
"51",20
"52",33
"53",37
"54",34
"55",115
"56",77
"57",68
"58",86
"59",71
"60",57
"61",70
"62",115
"63",140
"64",170
"65",105
"66",119
"67",167
"68",81
"69",115
"70",72
"71",154
"72",65
"73",38
"74",36
"75",50
"76",19
"77",33
"78",20
"79",24
"80",15
"81",14
"82",8
"83",4
"84",23
"85",4
"86",15
"87",6
"88",8
"89",10
"90",12
"91",13
"92",20
"93",5
"94",15
"95",11
"96",8
"97",4
"98",22
"99",6
"100",3
"101",24
"102",13
"103",15
"104",20
"105",16
"106",12
"107",14
"108",37
"109",83
"110",76
"111",76
"112",95
"113",70
"114",123
"115",102
"116",63
"117",80
"118",102
"119",137
"120",145
"121",71
"122",125
"123",58
"124",42
"125",119
"126",24
"127",24
"128",42
"129",27
"130",12
"131",49
"132",9
"133",21
"134",23
"135",25
"136",10
"137",36
"138",28
"139",13
"140",18
"141",12
"142",7
"143",67
"144",5
"145",34
"146",16
"147",23
"148",21
"149",26
"150",20
"151",17
"152",28
"153",17
"154",31
"155",28
"156",17
"157",41
"158",12
"159",39
"160",36
"161",38
"162",28
"163",33
"164",38
"165",84
"166",53
"167",47
"168",42
"169",101
"170",63
"171",104
"172",108
"173",72
"174",182
"175",110
"176",195
"177",228
"178",85
"179",88
"180",46
"181",102
"182",34
"183",27
"184",19
"185",29
"186",25
"187",11
"188",22
"189",13
"190",12
"191",12
"192",9
"193",23
"194",7
"195",12
"196",18
"197",9
"198",28
"199",8
"200",6
"201",21
"202",20
"203",14
"204",26
"205",28
"206",16
"207",43
"208",17
"209",23
"210",16
"211",22
