"","x"
"1",0
"2",0
"3",0
"4",4
"5",8
"6",18
"7",27
"8",20
"9",6
"10",1
"11",12
"12",103
"13",231
"14",99
"15",153
"16",130
"17",78
"18",40
"19",10
"20",50
"21",25
"22",20
"23",4
"24",3
"25",1
"26",7
"27",8
"28",2
"29",11
"30",21
"31",40
"32",52
"33",87
"34",16
"35",8
"36",32
"37",20
"38",6
"39",5
"40",14
"41",18
"42",4
"43",2
"44",1
"45",9
"46",36
"47",36
"48",21
"49",65
"50",127
"51",68
"52",58
"53",22
"54",38
"55",130
"56",236
"57",34
"58",20
"59",163
"60",68
"61",11
"62",4
"63",43
"64",167
"65",26
"66",84
"67",168
"68",146
"69",58
"70",18
"71",15
"72",19
"73",25
"74",4
"75",9
"76",6
"77",2
"78",11
"79",35
"80",37
"81",10
"82",12
"83",2
"84",4
"85",2
"86",6
"87",7
"88",5
"89",4
"90",1
"91",1
"92",1
"93",0
"94",0
"95",0
"96",0
"97",0
"98",2
"99",0
"100",1
"101",10
"102",12
"103",127
"104",125
"105",83
"106",5
"107",0
"108",1
"109",10
"110",11
"111",54
"112",20
"113",6
"114",23
"115",42
"116",14
"117",22
"118",8
"119",22
"120",135
"121",23
"122",25
"123",28
"124",9
"125",25
"126",17
"127",8
"128",9
"129",21
"130",5
"131",9
"132",11
"133",8
"134",0
"135",1
"136",2
"137",6
"138",13
"139",16
"140",3
"141",0
"142",2
"143",16
"144",7
"145",52
"146",24
"147",8
"148",9
"149",24
"150",6
"151",4
"152",21
"153",33
"154",36
"155",43
"156",14
"157",12
"158",4
"159",20
"160",146
"161",17
"162",5
"163",4
"164",7
"165",9
"166",11
"167",13
"168",18
"169",33
"170",89
"171",107
"172",77
"173",75
"174",106
"175",56
"176",63
"177",101
"178",686
"179",750
"180",121
"181",240
"182",36
"183",8
"184",1
"185",5
"186",5
"187",9
"188",1
"189",1
"190",5
"191",4
"192",1
"193",10
"194",0
"195",1
"196",1
"197",1
"198",4
"199",6
"200",5
"201",11
"202",18
"203",0
"204",0
"205",1
"206",1
"207",3
"208",2
"209",2
"210",4
"211",7
