"","x"
"1",0
"2",0
"3",0
"4",2
"5",0
"6",3
"7",2
"8",0
"9",15
"10",3
"11",4
"12",40
"13",14
"14",28
"15",81
"16",34
"17",32
"18",48
"19",30
"20",45
"21",25
"22",19
"23",56
"24",13
"25",19
"26",29
"27",8
"28",13
"29",15
"30",12
"31",31
"32",28
"33",27
"34",10
"35",25
"36",20
"37",15
"38",20
"39",23
"40",11
"41",8
"42",20
"43",12
"44",8
"45",21
"46",25
"47",24
"48",34
"49",28
"50",28
"51",34
"52",27
"53",52
"54",47
"55",102
"56",141
"57",64
"58",110
"59",89
"60",56
"61",95
"62",121
"63",112
"64",224
"65",93
"66",122
"67",198
"68",87
"69",130
"70",81
"71",133
"72",79
"73",37
"74",30
"75",51
"76",9
"77",41
"78",18
"79",24
"80",27
"81",5
"82",12
"83",5
"84",10
"85",11
"86",7
"87",9
"88",10
"89",4
"90",10
"91",6
"92",8
"93",8
"94",7
"95",8
"96",5
"97",8
"98",29
"99",10
"100",12
"101",34
"102",20
"103",19
"104",32
"105",18
"106",15
"107",14
"108",47
"109",101
"110",51
"111",82
"112",98
"113",46
"114",123
"115",93
"116",51
"117",103
"118",90
"119",137
"120",142
"121",62
"122",102
"123",50
"124",45
"125",90
"126",34
"127",25
"128",22
"129",41
"130",11
"131",38
"132",10
"133",22
"134",17
"135",26
"136",19
"137",29
"138",28
"139",13
"140",10
"141",18
"142",4
"143",30
"144",11
"145",17
"146",17
"147",22
"148",12
"149",27
"150",16
"151",16
"152",38
"153",22
"154",21
"155",41
"156",16
"157",50
"158",15
"159",35
"160",46
"161",52
"162",28
"163",37
"164",37
"165",80
"166",52
"167",46
"168",47
"169",108
"170",57
"171",99
"172",106
"173",73
"174",180
"175",105
"176",178
"177",204
"178",82
"179",100
"180",51
"181",91
"182",31
"183",38
"184",19
"185",24
"186",25
"187",13
"188",20
"189",14
"190",21
"191",4
"192",14
"193",18
"194",7
"195",5
"196",18
"197",6
"198",15
"199",11
"200",5
"201",22
"202",21
"203",7
"204",29
"205",23
"206",14
"207",37
"208",10
"209",22
"210",24
"211",17
