"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",1
"8",2
"9",0
"10",2
"11",29
"12",20
"13",4
"14",4
"15",55
"16",53
"17",54
"18",8
"19",18
"20",65
"21",31
"22",30
"23",16
"24",13
"25",24
"26",23
"27",15
"28",6
"29",11
"30",17
"31",29
"32",8
"33",3
"34",8
"35",26
"36",12
"37",5
"38",7
"39",5
"40",28
"41",6
"42",1
"43",5
"44",16
"45",20
"46",7
"47",12
"48",12
"49",43
"50",15
"51",10
"52",17
"53",31
"54",44
"55",49
"56",36
"57",36
"58",57
"59",111
"60",66
"61",92
"62",82
"63",121
"64",205
"65",113
"66",138
"67",189
"68",136
"69",184
"70",45
"71",127
"72",210
"73",104
"74",92
"75",54
"76",51
"77",81
"78",27
"79",57
"80",52
"81",19
"82",8
"83",15
"84",23
"85",17
"86",10
"87",11
"88",10
"89",9
"90",6
"91",12
"92",12
"93",8
"94",10
"95",10
"96",7
"97",11
"98",25
"99",15
"100",10
"101",18
"102",26
"103",83
"104",34
"105",22
"106",36
"107",30
"108",68
"109",60
"110",50
"111",125
"112",108
"113",77
"114",99
"115",163
"116",84
"117",121
"118",133
"119",188
"120",333
"121",127
"122",110
"123",79
"124",101
"125",204
"126",83
"127",43
"128",26
"129",52
"130",39
"131",73
"132",15
"133",33
"134",28
"135",41
"136",17
"137",47
"138",26
"139",16
"140",16
"141",16
"142",22
"143",41
"144",5
"145",22
"146",9
"147",26
"148",13
"149",26
"150",18
"151",14
"152",19
"153",22
"154",33
"155",28
"156",38
"157",28
"158",22
"159",46
"160",111
"161",57
"162",60
"163",48
"164",54
"165",222
"166",88
"167",82
"168",83
"169",125
"170",241
"171",216
"172",92
"173",115
"174",390
"175",272
"176",333
"177",224
"178",205
"179",146
"180",73
"181",235
"182",149
"183",119
"184",38
"185",52
"186",68
"187",31
"188",25
"189",15
"190",20
"191",20
"192",18
"193",12
"194",8
"195",15
"196",14
"197",8
"198",9
"199",7
"200",6
"201",9
"202",12
"203",13
"204",16
"205",12
"206",10
"207",26
"208",27
"209",26
"210",25
"211",33
