"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",6
"7",2
"8",0
"9",1
"10",6
"11",44
"12",3
"13",1
"14",21
"15",73
"16",49
"17",16
"18",7
"19",27
"20",103
"21",26
"22",12
"23",19
"24",14
"25",25
"26",21
"27",5
"28",8
"29",12
"30",17
"31",17
"32",14
"33",11
"34",11
"35",27
"36",14
"37",8
"38",19
"39",18
"40",26
"41",7
"42",5
"43",25
"44",20
"45",19
"46",9
"47",21
"48",26
"49",42
"50",10
"51",12
"52",30
"53",46
"54",39
"55",41
"56",52
"57",42
"58",66
"59",98
"60",70
"61",98
"62",75
"63",134
"64",219
"65",122
"66",172
"67",177
"68",140
"69",147
"70",75
"71",156
"72",197
"73",99
"74",102
"75",50
"76",45
"77",75
"78",33
"79",60
"80",38
"81",10
"82",8
"83",16
"84",25
"85",12
"86",8
"87",5
"88",19
"89",4
"90",7
"91",13
"92",9
"93",10
"94",10
"95",3
"96",9
"97",16
"98",22
"99",10
"100",8
"101",26
"102",37
"103",80
"104",24
"105",33
"106",24
"107",40
"108",68
"109",77
"110",48
"111",126
"112",112
"113",72
"114",108
"115",179
"116",93
"117",123
"118",119
"119",189
"120",356
"121",117
"122",110
"123",62
"124",96
"125",227
"126",94
"127",50
"128",25
"129",70
"130",37
"131",79
"132",19
"133",34
"134",19
"135",59
"136",15
"137",43
"138",22
"139",17
"140",16
"141",14
"142",20
"143",23
"144",3
"145",34
"146",6
"147",25
"148",12
"149",20
"150",25
"151",18
"152",16
"153",24
"154",35
"155",45
"156",29
"157",39
"158",29
"159",34
"160",86
"161",55
"162",54
"163",43
"164",42
"165",213
"166",113
"167",94
"168",64
"169",126
"170",201
"171",269
"172",95
"173",97
"174",396
"175",255
"176",323
"177",201
"178",200
"179",144
"180",98
"181",207
"182",115
"183",107
"184",38
"185",61
"186",53
"187",42
"188",29
"189",17
"190",16
"191",24
"192",16
"193",11
"194",8
"195",13
"196",16
"197",9
"198",8
"199",8
"200",5
"201",8
"202",14
"203",15
"204",16
"205",17
"206",8
"207",26
"208",16
"209",32
"210",25
"211",25
