"","x"
"1",0
"2",2
"3",6
"4",10
"5",16
"6",30
"7",44
"8",34
"9",34
"10",65
"11",105
"12",112
"13",165
"14",180
"15",210
"16",150
"17",81
"18",52
"19",15
"20",26
"21",25
"22",21
"23",32
"24",20
"25",8
"26",5
"27",1
"28",2
"29",6
"30",6
"31",27
"32",57
"33",55
"34",39
"35",39
"36",40
"37",26
"38",25
"39",17
"40",30
"41",17
"42",4
"43",17
"44",14
"45",24
"46",32
"47",49
"48",22
"49",43
"50",28
"51",28
"52",42
"53",50
"54",45
"55",113
"56",143
"57",73
"58",58
"59",147
"60",130
"61",61
"62",46
"63",83
"64",144
"65",90
"66",72
"67",142
"68",140
"69",144
"70",58
"71",55
"72",62
"73",45
"74",18
"75",25
"76",14
"77",6
"78",6
"79",16
"80",18
"81",12
"82",8
"83",5
"84",5
"85",1
"86",1
"87",4
"88",9
"89",5
"90",3
"91",5
"92",8
"93",11
"94",11
"95",6
"96",1
"97",4
"98",13
"99",11
"100",21
"101",30
"102",50
"103",80
"104",117
"105",40
"106",12
"107",10
"108",35
"109",53
"110",42
"111",69
"112",69
"113",52
"114",55
"115",55
"116",57
"117",45
"118",28
"119",29
"120",57
"121",50
"122",52
"123",32
"124",16
"125",21
"126",37
"127",28
"128",13
"129",9
"130",8
"131",21
"132",10
"133",7
"134",7
"135",15
"136",17
"137",43
"138",45
"139",32
"140",22
"141",16
"142",6
"143",29
"144",36
"145",69
"146",47
"147",28
"148",13
"149",14
"150",11
"151",10
"152",14
"153",21
"154",39
"155",55
"156",61
"157",64
"158",68
"159",50
"160",106
"161",161
"162",82
"163",37
"164",31
"165",27
"166",31
"167",28
"168",22
"169",38
"170",71
"171",88
"172",86
"173",102
"174",227
"175",116
"176",142
"177",315
"178",341
"179",183
"180",46
"181",58
"182",26
"183",12
"184",5
"185",7
"186",7
"187",7
"188",9
"189",12
"190",12
"191",11
"192",13
"193",13
"194",9
"195",6
"196",5
"197",2
"198",8
"199",10
"200",12
"201",12
"202",10
"203",11
"204",23
"205",24
"206",31
"207",66
"208",48
"209",33
"210",41
"211",73
