"","x"
"1",0
"2",0
"3",1
"4",4
"5",7
"6",12
"7",35
"8",31
"9",29
"10",49
"11",103
"12",102
"13",153
"14",181
"15",181
"16",166
"17",108
"18",60
"19",27
"20",25
"21",19
"22",27
"23",17
"24",9
"25",5
"26",3
"27",3
"28",2
"29",2
"30",4
"31",15
"32",44
"33",45
"34",42
"35",40
"36",22
"37",14
"38",24
"39",9
"40",24
"41",22
"42",8
"43",12
"44",7
"45",20
"46",35
"47",32
"48",20
"49",38
"50",37
"51",25
"52",25
"53",40
"54",50
"55",125
"56",151
"57",92
"58",68
"59",163
"60",130
"61",68
"62",60
"63",91
"64",134
"65",69
"66",70
"67",127
"68",123
"69",103
"70",39
"71",36
"72",53
"73",36
"74",13
"75",24
"76",22
"77",22
"78",21
"79",33
"80",33
"81",15
"82",12
"83",5
"84",7
"85",4
"86",3
"87",3
"88",10
"89",3
"90",9
"91",18
"92",22
"93",17
"94",22
"95",12
"96",4
"97",2
"98",7
"99",11
"100",17
"101",20
"102",42
"103",108
"104",131
"105",45
"106",12
"107",11
"108",28
"109",46
"110",38
"111",65
"112",60
"113",50
"114",63
"115",63
"116",56
"117",36
"118",26
"119",25
"120",72
"121",46
"122",55
"123",28
"124",12
"125",14
"126",20
"127",19
"128",9
"129",6
"130",3
"131",8
"132",6
"133",4
"134",7
"135",16
"136",12
"137",40
"138",32
"139",32
"140",26
"141",21
"142",9
"143",27
"144",32
"145",81
"146",61
"147",31
"148",19
"149",26
"150",20
"151",17
"152",33
"153",34
"154",69
"155",76
"156",75
"157",88
"158",76
"159",45
"160",108
"161",156
"162",62
"163",42
"164",23
"165",19
"166",20
"167",28
"168",30
"169",55
"170",97
"171",138
"172",97
"173",89
"174",240
"175",128
"176",149
"177",308
"178",340
"179",182
"180",37
"181",59
"182",26
"183",13
"184",4
"185",7
"186",9
"187",11
"188",6
"189",13
"190",13
"191",16
"192",9
"193",17
"194",10
"195",12
"196",7
"197",5
"198",15
"199",12
"200",8
"201",10
"202",18
"203",8
"204",14
"205",13
"206",22
"207",45
"208",42
"209",34
"210",49
"211",82
