"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",0
"8",0
"9",3
"10",2
"11",7
"12",3
"13",4
"14",38
"15",20
"16",30
"17",5
"18",29
"19",24
"20",23
"21",45
"22",9
"23",46
"24",13
"25",16
"26",20
"27",0
"28",4
"29",5
"30",9
"31",4
"32",1
"33",4
"34",9
"35",5
"36",6
"37",7
"38",4
"39",16
"40",11
"41",9
"42",6
"43",5
"44",6
"45",11
"46",5
"47",26
"48",5
"49",2
"50",10
"51",20
"52",10
"53",4
"54",39
"55",86
"56",17
"57",9
"58",23
"59",113
"60",34
"61",57
"62",21
"63",124
"64",681
"65",79
"66",33
"67",72
"68",22
"69",58
"70",52
"71",6
"72",170
"73",31
"74",32
"75",10
"76",4
"77",55
"78",7
"79",14
"80",22
"81",3
"82",20
"83",8
"84",11
"85",9
"86",3
"87",7
"88",0
"89",11
"90",6
"91",1
"92",5
"93",2
"94",7
"95",7
"96",13
"97",15
"98",5
"99",22
"100",4
"101",51
"102",2
"103",21
"104",34
"105",21
"106",14
"107",15
"108",87
"109",47
"110",75
"111",68
"112",1
"113",28
"114",21
"115",475
"116",2
"117",42
"118",34
"119",19
"120",18
"121",27
"122",25
"123",10
"124",15
"125",32
"126",65
"127",9
"128",1
"129",5
"130",17
"131",7
"132",2
"133",3
"134",0
"135",1
"136",5
"137",2
"138",1
"139",0
"140",1
"141",5
"142",2
"143",0
"144",1
"145",9
"146",3
"147",7
"148",0
"149",2
"150",6
"151",8
"152",0
"153",5
"154",8
"155",11
"156",22
"157",2
"158",6
"159",42
"160",31
"161",6
"162",29
"163",6
"164",20
"165",76
"166",78
"167",17
"168",7
"169",33
"170",99
"171",13
"172",57
"173",8
"174",221
"175",54
"176",29
"177",37
"178",39
"179",344
"180",21
"181",7
"182",72
"183",70
"184",5
"185",17
"186",31
"187",18
"188",12
"189",8
"190",27
"191",10
"192",0
"193",24
"194",13
"195",2
"196",0
"197",0
"198",8
"199",3
"200",2
"201",0
"202",2
"203",4
"204",7
"205",4
"206",2
"207",12
"208",17
"209",2
"210",4
"211",15
