"","x"
"1",0
"2",0
"3",0
"4",2
"5",1
"6",3
"7",8
"8",7
"9",17
"10",28
"11",30
"12",72
"13",52
"14",58
"15",123
"16",54
"17",72
"18",55
"19",42
"20",67
"21",36
"22",25
"23",61
"24",16
"25",19
"26",36
"27",6
"28",14
"29",14
"30",16
"31",38
"32",31
"33",22
"34",14
"35",24
"36",16
"37",11
"38",29
"39",16
"40",10
"41",20
"42",9
"43",17
"44",21
"45",15
"46",32
"47",22
"48",28
"49",48
"50",25
"51",27
"52",38
"53",33
"54",48
"55",141
"56",74
"57",67
"58",134
"59",73
"60",46
"61",100
"62",132
"63",117
"64",199
"65",108
"66",93
"67",182
"68",101
"69",87
"70",95
"71",135
"72",61
"73",42
"74",29
"75",56
"76",9
"77",20
"78",14
"79",14
"80",12
"81",4
"82",5
"83",5
"84",3
"85",4
"86",8
"87",2
"88",9
"89",3
"90",3
"91",8
"92",8
"93",4
"94",7
"95",2
"96",9
"97",4
"98",10
"99",9
"100",6
"101",13
"102",17
"103",11
"104",14
"105",16
"106",11
"107",11
"108",26
"109",95
"110",45
"111",87
"112",85
"113",51
"114",113
"115",125
"116",69
"117",95
"118",129
"119",130
"120",168
"121",62
"122",113
"123",51
"124",31
"125",100
"126",22
"127",13
"128",32
"129",16
"130",14
"131",44
"132",7
"133",28
"134",21
"135",24
"136",13
"137",46
"138",25
"139",12
"140",18
"141",13
"142",8
"143",39
"144",7
"145",30
"146",13
"147",16
"148",18
"149",16
"150",11
"151",17
"152",21
"153",25
"154",23
"155",25
"156",22
"157",27
"158",10
"159",33
"160",33
"161",39
"162",19
"163",34
"164",31
"165",49
"166",56
"167",31
"168",51
"169",91
"170",67
"171",107
"172",101
"173",65
"174",177
"175",77
"176",208
"177",192
"178",68
"179",101
"180",31
"181",73
"182",41
"183",19
"184",23
"185",14
"186",20
"187",12
"188",22
"189",17
"190",16
"191",7
"192",11
"193",25
"194",14
"195",8
"196",22
"197",8
"198",11
"199",4
"200",4
"201",19
"202",12
"203",8
"204",24
"205",16
"206",21
"207",33
"208",18
"209",20
"210",22
"211",18
