"","x"
"1",0
"2",0
"3",0
"4",5
"5",2
"6",5
"7",2
"8",6
"9",6
"10",14
"11",34
"12",23
"13",25
"14",50
"15",76
"16",134
"17",289
"18",71
"19",21
"20",30
"21",2
"22",5
"23",13
"24",7
"25",5
"26",6
"27",7
"28",2
"29",5
"30",8
"31",35
"32",72
"33",104
"34",134
"35",44
"36",27
"37",3
"38",10
"39",7
"40",6
"41",4
"42",4
"43",3
"44",3
"45",4
"46",36
"47",55
"48",33
"49",59
"50",11
"51",4
"52",47
"53",16
"54",11
"55",49
"56",56
"57",79
"58",19
"59",122
"60",347
"61",234
"62",9
"63",7
"64",7
"65",21
"66",23
"67",161
"68",44
"69",42
"70",34
"71",43
"72",1
"73",18
"74",4
"75",12
"76",1
"77",2
"78",0
"79",0
"80",1
"81",0
"82",2
"83",1
"84",4
"85",9
"86",58
"87",26
"88",34
"89",16
"90",5
"91",14
"92",26
"93",23
"94",17
"95",1
"96",1
"97",2
"98",4
"99",2
"100",26
"101",85
"102",110
"103",103
"104",26
"105",14
"106",4
"107",1
"108",7
"109",19
"110",44
"111",23
"112",16
"113",22
"114",4
"115",7
"116",33
"117",19
"118",43
"119",42
"120",118
"121",94
"122",52
"123",3
"124",8
"125",39
"126",50
"127",28
"128",22
"129",11
"130",5
"131",9
"132",4
"133",4
"134",0
"135",1
"136",3
"137",20
"138",41
"139",15
"140",23
"141",7
"142",9
"143",2
"144",5
"145",14
"146",43
"147",8
"148",12
"149",36
"150",10
"151",6
"152",19
"153",12
"154",59
"155",19
"156",2
"157",4
"158",5
"159",15
"160",28
"161",91
"162",77
"163",15
"164",2
"165",11
"166",48
"167",49
"168",10
"169",24
"170",47
"171",57
"172",33
"173",61
"174",423
"175",475
"176",255
"177",647
"178",100
"179",241
"180",13
"181",10
"182",15
"183",9
"184",5
"185",0
"186",0
"187",0
"188",0
"189",1
"190",2
"191",0
"192",0
"193",0
"194",0
"195",0
"196",1
"197",1
"198",2
"199",18
"200",14
"201",47
"202",37
"203",6
"204",12
"205",0
"206",2
"207",6
"208",2
"209",4
"210",8
"211",0
