"","x"
"1",0
"2",0
"3",1
"4",2
"5",7
"6",19
"7",83
"8",64
"9",39
"10",10
"11",55
"12",41
"13",334
"14",203
"15",78
"16",171
"17",61
"18",14
"19",3
"20",7
"21",28
"22",37
"23",7
"24",6
"25",14
"26",15
"27",5
"28",5
"29",4
"30",1
"31",12
"32",18
"33",29
"34",30
"35",43
"36",9
"37",14
"38",6
"39",6
"40",13
"41",18
"42",2
"43",6
"44",17
"45",6
"46",13
"47",15
"48",2
"49",5
"50",8
"51",14
"52",43
"53",22
"54",13
"55",28
"56",65
"57",3
"58",9
"59",30
"60",99
"61",147
"62",130
"63",41
"64",186
"65",254
"66",286
"67",330
"68",68
"69",30
"70",10
"71",10
"72",34
"73",105
"74",86
"75",14
"76",16
"77",4
"78",1
"79",7
"80",3
"81",1
"82",0
"83",2
"84",9
"85",17
"86",34
"87",29
"88",72
"89",10
"90",21
"91",12
"92",5
"93",1
"94",1
"95",0
"96",0
"97",0
"98",0
"99",2
"100",1
"101",5
"102",15
"103",8
"104",7
"105",3
"106",6
"107",4
"108",4
"109",11
"110",13
"111",37
"112",37
"113",34
"114",35
"115",56
"116",77
"117",37
"118",14
"119",11
"120",54
"121",22
"122",53
"123",46
"124",33
"125",73
"126",103
"127",26
"128",4
"129",3
"130",3
"131",11
"132",4
"133",16
"134",27
"135",26
"136",21
"137",16
"138",25
"139",19
"140",13
"141",8
"142",11
"143",17
"144",15
"145",9
"146",20
"147",9
"148",1
"149",0
"150",0
"151",0
"152",4
"153",22
"154",55
"155",60
"156",32
"157",23
"158",35
"159",15
"160",4
"161",14
"162",4
"163",2
"164",12
"165",41
"166",29
"167",30
"168",10
"169",11
"170",83
"171",90
"172",159
"173",116
"174",150
"175",139
"176",309
"177",548
"178",780
"179",149
"180",112
"181",158
"182",75
"183",10
"184",6
"185",10
"186",19
"187",9
"188",1
"189",1
"190",1
"191",4
"192",4
"193",4
"194",5
"195",14
"196",34
"197",4
"198",10
"199",13
"200",3
"201",0
"202",1
"203",3
"204",3
"205",1
"206",4
"207",26
"208",60
"209",65
"210",3
"211",18
