"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",0
"7",2
"8",1
"9",0
"10",4
"11",7
"12",4
"13",13
"14",1
"15",53
"16",11
"17",24
"18",22
"19",8
"20",3
"21",15
"22",44
"23",34
"24",3
"25",21
"26",8
"27",17
"28",1
"29",3
"30",8
"31",38
"32",15
"33",1
"34",0
"35",21
"36",59
"37",1
"38",0
"39",1
"40",25
"41",37
"42",1
"43",2
"44",6
"45",20
"46",7
"47",11
"48",2
"49",16
"50",4
"51",19
"52",12
"53",6
"54",26
"55",20
"56",80
"57",17
"58",32
"59",155
"60",105
"61",294
"62",20
"63",30
"64",4
"65",294
"66",83
"67",44
"68",41
"69",81
"70",165
"71",25
"72",35
"73",44
"74",61
"75",51
"76",18
"77",17
"78",17
"79",225
"80",162
"81",7
"82",3
"83",30
"84",95
"85",17
"86",10
"87",3
"88",31
"89",18
"90",4
"91",11
"92",12
"93",6
"94",2
"95",4
"96",22
"97",8
"98",15
"99",0
"100",1
"101",30
"102",13
"103",11
"104",2
"105",9
"106",30
"107",24
"108",8
"109",28
"110",20
"111",43
"112",18
"113",13
"114",113
"115",162
"116",35
"117",11
"118",45
"119",198
"120",400
"121",27
"122",2
"123",31
"124",163
"125",50
"126",12
"127",3
"128",20
"129",125
"130",34
"131",20
"132",1
"133",103
"134",16
"135",19
"136",5
"137",3
"138",35
"139",14
"140",11
"141",4
"142",0
"143",68
"144",13
"145",5
"146",1
"147",4
"148",43
"149",23
"150",8
"151",2
"152",2
"153",66
"154",9
"155",10
"156",5
"157",21
"158",6
"159",13
"160",37
"161",23
"162",68
"163",3
"164",3
"165",6
"166",150
"167",95
"168",13
"169",54
"170",32
"171",56
"172",78
"173",11
"174",925
"175",17
"176",144
"177",233
"178",94
"179",63
"180",18
"181",256
"182",84
"183",99
"184",18
"185",17
"186",183
"187",7
"188",0
"189",26
"190",5
"191",23
"192",5
"193",2
"194",21
"195",14
"196",12
"197",3
"198",1
"199",6
"200",4
"201",1
"202",4
"203",5
"204",5
"205",2
"206",5
"207",17
"208",13
"209",2
"210",11
"211",6
