"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",1
"7",2
"8",1
"9",0
"10",4
"11",10
"12",14
"13",3
"14",3
"15",43
"16",45
"17",41
"18",8
"19",8
"20",82
"21",34
"22",29
"23",8
"24",13
"25",27
"26",26
"27",14
"28",4
"29",7
"30",23
"31",30
"32",14
"33",7
"34",3
"35",21
"36",23
"37",11
"38",10
"39",6
"40",24
"41",11
"42",11
"43",18
"44",9
"45",18
"46",9
"47",25
"48",15
"49",25
"50",17
"51",14
"52",24
"53",30
"54",35
"55",52
"56",46
"57",41
"58",65
"59",98
"60",75
"61",101
"62",62
"63",119
"64",221
"65",109
"66",139
"67",147
"68",141
"69",189
"70",67
"71",113
"72",185
"73",90
"74",88
"75",63
"76",40
"77",84
"78",22
"79",51
"80",51
"81",16
"82",10
"83",14
"84",23
"85",14
"86",17
"87",5
"88",9
"89",4
"90",17
"91",14
"92",6
"93",4
"94",6
"95",11
"96",13
"97",11
"98",12
"99",7
"100",18
"101",29
"102",17
"103",50
"104",27
"105",38
"106",35
"107",30
"108",60
"109",58
"110",61
"111",148
"112",107
"113",66
"114",96
"115",227
"116",107
"117",130
"118",140
"119",192
"120",401
"121",132
"122",123
"123",77
"124",84
"125",223
"126",90
"127",54
"128",45
"129",49
"130",26
"131",75
"132",19
"133",27
"134",10
"135",52
"136",10
"137",42
"138",20
"139",12
"140",21
"141",10
"142",19
"143",29
"144",11
"145",25
"146",6
"147",19
"148",12
"149",39
"150",20
"151",21
"152",19
"153",31
"154",40
"155",36
"156",40
"157",36
"158",29
"159",42
"160",109
"161",61
"162",63
"163",42
"164",62
"165",235
"166",83
"167",89
"168",62
"169",149
"170",255
"171",218
"172",86
"173",111
"174",417
"175",261
"176",311
"177",208
"178",217
"179",151
"180",79
"181",236
"182",128
"183",112
"184",42
"185",41
"186",65
"187",39
"188",37
"189",22
"190",26
"191",20
"192",22
"193",24
"194",9
"195",9
"196",21
"197",2
"198",19
"199",5
"200",11
"201",13
"202",6
"203",16
"204",9
"205",24
"206",4
"207",14
"208",23
"209",20
"210",25
"211",21
