"","x"
"1",0
"2",1
"3",0
"4",0
"5",0
"6",1
"7",37
"8",20
"9",64
"10",136
"11",203
"12",63
"13",112
"14",222
"15",119
"16",181
"17",4
"18",1
"19",2
"20",5
"21",5
"22",20
"23",60
"24",10
"25",1
"26",8
"27",1
"28",0
"29",1
"30",4
"31",48
"32",5
"33",12
"34",16
"35",25
"36",50
"37",35
"38",141
"39",26
"40",17
"41",7
"42",7
"43",3
"44",0
"45",1
"46",2
"47",0
"48",0
"49",2
"50",9
"51",8
"52",6
"53",22
"54",20
"55",41
"56",42
"57",89
"58",63
"59",32
"60",49
"61",13
"62",24
"63",61
"64",59
"65",115
"66",108
"67",306
"68",354
"69",344
"70",31
"71",120
"72",102
"73",91
"74",38
"75",29
"76",36
"77",9
"78",9
"79",10
"80",23
"81",2
"82",1
"83",1
"84",1
"85",3
"86",2
"87",0
"88",0
"89",0
"90",1
"91",2
"92",2
"93",4
"94",20
"95",20
"96",4
"97",0
"98",0
"99",2
"100",5
"101",12
"102",36
"103",52
"104",67
"105",40
"106",28
"107",16
"108",64
"109",64
"110",20
"111",23
"112",14
"113",24
"114",24
"115",34
"116",156
"117",39
"118",13
"119",43
"120",16
"121",2
"122",6
"123",7
"124",1
"125",0
"126",2
"127",7
"128",6
"129",27
"130",9
"131",27
"132",7
"133",2
"134",0
"135",1
"136",2
"137",15
"138",8
"139",9
"140",18
"141",13
"142",4
"143",9
"144",12
"145",23
"146",3
"147",2
"148",0
"149",0
"150",0
"151",0
"152",0
"153",1
"154",3
"155",34
"156",48
"157",41
"158",2
"159",8
"160",32
"161",28
"162",11
"163",3
"164",10
"165",1
"166",3
"167",7
"168",14
"169",8
"170",29
"171",88
"172",40
"173",46
"174",516
"175",484
"176",44
"177",175
"178",217
"179",187
"180",72
"181",14
"182",9
"183",6
"184",6
"185",12
"186",53
"187",30
"188",44
"189",52
"190",5
"191",12
"192",21
"193",27
"194",5
"195",1
"196",0
"197",0
"198",0
"199",0
"200",0
"201",6
"202",9
"203",14
"204",2
"205",2
"206",6
"207",26
"208",28
"209",20
"210",53
"211",77
