"","x"
"1",0
"2",1
"3",5
"4",12
"5",12
"6",30
"7",40
"8",27
"9",24
"10",35
"11",80
"12",104
"13",150
"14",161
"15",205
"16",165
"17",118
"18",46
"19",20
"20",35
"21",28
"22",27
"23",28
"24",12
"25",10
"26",9
"27",5
"28",3
"29",4
"30",6
"31",21
"32",48
"33",44
"34",53
"35",47
"36",30
"37",13
"38",17
"39",10
"40",22
"41",16
"42",8
"43",10
"44",8
"45",29
"46",28
"47",32
"48",22
"49",41
"50",31
"51",24
"52",21
"53",46
"54",40
"55",103
"56",135
"57",91
"58",60
"59",148
"60",110
"61",40
"62",41
"63",70
"64",120
"65",78
"66",67
"67",113
"68",117
"69",93
"70",49
"71",35
"72",50
"73",43
"74",12
"75",21
"76",16
"77",14
"78",15
"79",33
"80",42
"81",18
"82",8
"83",9
"84",7
"85",8
"86",11
"87",7
"88",14
"89",5
"90",16
"91",12
"92",12
"93",10
"94",10
"95",12
"96",5
"97",7
"98",16
"99",27
"100",43
"101",58
"102",68
"103",99
"104",110
"105",49
"106",22
"107",8
"108",22
"109",39
"110",37
"111",85
"112",60
"113",62
"114",69
"115",48
"116",50
"117",41
"118",41
"119",38
"120",71
"121",42
"122",34
"123",28
"124",15
"125",20
"126",35
"127",27
"128",15
"129",11
"130",6
"131",19
"132",13
"133",11
"134",8
"135",22
"136",25
"137",54
"138",55
"139",32
"140",26
"141",14
"142",10
"143",21
"144",32
"145",83
"146",58
"147",24
"148",20
"149",30
"150",24
"151",13
"152",35
"153",37
"154",53
"155",77
"156",64
"157",84
"158",73
"159",54
"160",115
"161",185
"162",72
"163",35
"164",28
"165",36
"166",30
"167",39
"168",28
"169",47
"170",80
"171",127
"172",75
"173",88
"174",241
"175",142
"176",169
"177",330
"178",348
"179",206
"180",52
"181",58
"182",27
"183",12
"184",7
"185",7
"186",10
"187",11
"188",13
"189",10
"190",9
"191",10
"192",6
"193",15
"194",5
"195",3
"196",4
"197",0
"198",1
"199",2
"200",3
"201",9
"202",16
"203",9
"204",14
"205",15
"206",21
"207",55
"208",54
"209",39
"210",48
"211",87
