"","x"
"1",0
"2",0
"3",0
"4",1
"5",0
"6",5
"7",3
"8",3
"9",15
"10",10
"11",26
"12",40
"13",27
"14",64
"15",85
"16",39
"17",62
"18",70
"19",29
"20",59
"21",22
"22",20
"23",48
"24",7
"25",19
"26",29
"27",5
"28",15
"29",9
"30",5
"31",32
"32",16
"33",11
"34",19
"35",9
"36",21
"37",18
"38",19
"39",22
"40",11
"41",16
"42",13
"43",17
"44",16
"45",16
"46",20
"47",24
"48",15
"49",29
"50",17
"51",18
"52",37
"53",32
"54",35
"55",121
"56",85
"57",55
"58",110
"59",68
"60",61
"61",112
"62",91
"63",150
"64",220
"65",79
"66",129
"67",171
"68",73
"69",110
"70",67
"71",148
"72",60
"73",31
"74",37
"75",46
"76",8
"77",34
"78",14
"79",16
"80",17
"81",8
"82",5
"83",10
"84",8
"85",3
"86",9
"87",3
"88",12
"89",5
"90",9
"91",10
"92",10
"93",12
"94",7
"95",7
"96",10
"97",3
"98",30
"99",9
"100",6
"101",34
"102",25
"103",16
"104",30
"105",23
"106",11
"107",13
"108",35
"109",89
"110",59
"111",75
"112",79
"113",62
"114",91
"115",140
"116",65
"117",109
"118",107
"119",121
"120",179
"121",59
"122",101
"123",58
"124",31
"125",85
"126",24
"127",22
"128",31
"129",21
"130",11
"131",44
"132",5
"133",28
"134",17
"135",12
"136",18
"137",22
"138",18
"139",23
"140",6
"141",15
"142",11
"143",22
"144",10
"145",26
"146",10
"147",30
"148",14
"149",27
"150",13
"151",23
"152",37
"153",26
"154",25
"155",35
"156",25
"157",33
"158",12
"159",39
"160",39
"161",34
"162",26
"163",52
"164",28
"165",88
"166",84
"167",48
"168",63
"169",141
"170",76
"171",154
"172",120
"173",78
"174",250
"175",104
"176",221
"177",249
"178",81
"179",104
"180",48
"181",90
"182",41
"183",30
"184",14
"185",29
"186",19
"187",7
"188",32
"189",7
"190",12
"191",9
"192",9
"193",14
"194",7
"195",8
"196",8
"197",10
"198",10
"199",5
"200",9
"201",12
"202",15
"203",13
"204",15
"205",17
"206",18
"207",18
"208",16
"209",18
"210",14
"211",20
