"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",1
"7",3
"8",12
"9",7
"10",43
"11",16
"12",26
"13",142
"14",19
"15",72
"16",267
"17",20
"18",30
"19",57
"20",48
"21",7
"22",65
"23",9
"24",3
"25",36
"26",7
"27",0
"28",15
"29",2
"30",2
"31",17
"32",23
"33",1
"34",6
"35",6
"36",6
"37",5
"38",10
"39",8
"40",2
"41",3
"42",3
"43",5
"44",1
"45",6
"46",15
"47",1
"48",15
"49",8
"50",1
"51",30
"52",12
"53",7
"54",43
"55",67
"56",68
"57",39
"58",101
"59",99
"60",37
"61",33
"62",339
"63",157
"64",120
"65",72
"66",100
"67",34
"68",366
"69",11
"70",221
"71",36
"72",66
"73",9
"74",27
"75",24
"76",3
"77",39
"78",7
"79",29
"80",8
"81",11
"82",6
"83",0
"84",22
"85",0
"86",2
"87",2
"88",1
"89",1
"90",1
"91",0
"92",6
"93",2
"94",1
"95",5
"96",0
"97",1
"98",3
"99",5
"100",1
"101",27
"102",6
"103",29
"104",4
"105",27
"106",7
"107",4
"108",36
"109",57
"110",29
"111",149
"112",16
"113",56
"114",25
"115",2
"116",2
"117",68
"118",24
"119",37
"120",176
"121",27
"122",4
"123",66
"124",0
"125",25
"126",2
"127",1
"128",11
"129",1
"130",4
"131",16
"132",0
"133",14
"134",3
"135",3
"136",4
"137",11
"138",16
"139",2
"140",12
"141",1
"142",5
"143",27
"144",0
"145",31
"146",3
"147",0
"148",6
"149",1
"150",0
"151",26
"152",0
"153",15
"154",2
"155",1
"156",11
"157",4
"158",4
"159",7
"160",8
"161",3
"162",3
"163",7
"164",8
"165",2
"166",56
"167",17
"168",6
"169",21
"170",63
"171",38
"172",29
"173",11
"174",36
"175",21
"176",88
"177",37
"178",17
"179",84
"180",3
"181",19
"182",34
"183",0
"184",22
"185",14
"186",0
"187",3
"188",9
"189",0
"190",10
"191",0
"192",3
"193",4
"194",1
"195",7
"196",3
"197",3
"198",2
"199",2
"200",0
"201",9
"202",6
"203",3
"204",5
"205",12
"206",10
"207",7
"208",32
"209",25
"210",13
"211",68
