"","x"
"1",0
"2",2
"3",0
"4",0
"5",1
"6",7
"7",17
"8",25
"9",72
"10",45
"11",30
"12",16
"13",10
"14",75
"15",259
"16",211
"17",199
"18",170
"19",33
"20",12
"21",14
"22",23
"23",67
"24",22
"25",4
"26",1
"27",1
"28",0
"29",2
"30",9
"31",14
"32",44
"33",10
"34",47
"35",22
"36",12
"37",14
"38",3
"39",2
"40",10
"41",17
"42",2
"43",0
"44",0
"45",4
"46",9
"47",30
"48",7
"49",18
"50",2
"51",6
"52",17
"53",100
"54",7
"55",16
"56",26
"57",32
"58",42
"59",20
"60",11
"61",24
"62",16
"63",88
"64",65
"65",9
"66",30
"67",144
"68",31
"69",71
"70",25
"71",14
"72",42
"73",131
"74",56
"75",31
"76",4
"77",11
"78",2
"79",4
"80",6
"81",5
"82",4
"83",0
"84",0
"85",1
"86",0
"87",0
"88",1
"89",1
"90",5
"91",12
"92",30
"93",14
"94",17
"95",6
"96",2
"97",9
"98",35
"99",37
"100",13
"101",21
"102",8
"103",32
"104",65
"105",29
"106",5
"107",3
"108",6
"109",21
"110",20
"111",78
"112",86
"113",143
"114",70
"115",11
"116",4
"117",4
"118",0
"119",3
"120",26
"121",61
"122",140
"123",104
"124",21
"125",12
"126",50
"127",39
"128",7
"129",1
"130",1
"131",9
"132",3
"133",5
"134",2
"135",7
"136",5
"137",13
"138",47
"139",26
"140",5
"141",5
"142",5
"143",16
"144",19
"145",23
"146",20
"147",31
"148",9
"149",47
"150",5
"151",10
"152",25
"153",13
"154",21
"155",9
"156",5
"157",13
"158",19
"159",8
"160",8
"161",20
"162",42
"163",32
"164",2
"165",6
"166",5
"167",6
"168",12
"169",23
"170",103
"171",34
"172",31
"173",32
"174",210
"175",46
"176",264
"177",1016
"178",1348
"179",88
"180",5
"181",16
"182",16
"183",14
"184",7
"185",9
"186",8
"187",6
"188",4
"189",13
"190",0
"191",5
"192",5
"193",7
"194",0
"195",0
"196",5
"197",1
"198",1
"199",6
"200",5
"201",9
"202",5
"203",5
"204",19
"205",24
"206",93
"207",61
"208",31
"209",17
"210",19
"211",51
