"","x"
"1",0
"2",0
"3",0
"4",1
"5",3
"6",5
"7",10
"8",13
"9",17
"10",25
"11",48
"12",60
"13",70
"14",84
"15",105
"16",52
"17",67
"18",60
"19",35
"20",78
"21",32
"22",24
"23",59
"24",12
"25",15
"26",35
"27",6
"28",6
"29",19
"30",12
"31",24
"32",34
"33",15
"34",15
"35",25
"36",20
"37",9
"38",23
"39",23
"40",9
"41",16
"42",7
"43",14
"44",13
"45",14
"46",19
"47",19
"48",15
"49",36
"50",17
"51",15
"52",45
"53",33
"54",44
"55",132
"56",67
"57",65
"58",130
"59",79
"60",64
"61",114
"62",125
"63",161
"64",213
"65",99
"66",120
"67",201
"68",69
"69",123
"70",88
"71",99
"72",67
"73",48
"74",33
"75",43
"76",21
"77",28
"78",18
"79",26
"80",22
"81",4
"82",14
"83",7
"84",9
"85",5
"86",11
"87",7
"88",10
"89",7
"90",8
"91",10
"92",8
"93",8
"94",10
"95",3
"96",14
"97",5
"98",5
"99",9
"100",5
"101",12
"102",20
"103",15
"104",16
"105",26
"106",18
"107",12
"108",63
"109",109
"110",73
"111",95
"112",92
"113",67
"114",100
"115",103
"116",75
"117",79
"118",102
"119",137
"120",125
"121",70
"122",111
"123",39
"124",44
"125",131
"126",27
"127",18
"128",31
"129",31
"130",8
"131",44
"132",5
"133",27
"134",9
"135",22
"136",13
"137",33
"138",17
"139",16
"140",15
"141",14
"142",10
"143",35
"144",13
"145",29
"146",13
"147",35
"148",14
"149",32
"150",16
"151",20
"152",33
"153",19
"154",38
"155",34
"156",24
"157",39
"158",16
"159",45
"160",38
"161",45
"162",28
"163",43
"164",36
"165",88
"166",62
"167",65
"168",58
"169",133
"170",95
"171",122
"172",124
"173",80
"174",210
"175",100
"176",213
"177",225
"178",76
"179",104
"180",50
"181",102
"182",38
"183",26
"184",18
"185",29
"186",13
"187",20
"188",25
"189",13
"190",32
"191",9
"192",14
"193",35
"194",15
"195",14
"196",24
"197",15
"198",19
"199",15
"200",11
"201",18
"202",20
"203",13
"204",14
"205",29
"206",16
"207",28
"208",27
"209",25
"210",23
"211",23
