"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",2
"7",0
"8",5
"9",2
"10",5
"11",10
"12",5
"13",26
"14",15
"15",44
"16",28
"17",45
"18",27
"19",17
"20",67
"21",27
"22",39
"23",21
"24",11
"25",30
"26",24
"27",12
"28",8
"29",10
"30",17
"31",32
"32",9
"33",8
"34",5
"35",28
"36",16
"37",6
"38",12
"39",15
"40",18
"41",7
"42",7
"43",19
"44",22
"45",16
"46",10
"47",20
"48",23
"49",31
"50",11
"51",10
"52",30
"53",46
"54",40
"55",42
"56",42
"57",60
"58",57
"59",92
"60",68
"61",89
"62",98
"63",134
"64",189
"65",97
"66",156
"67",204
"68",154
"69",162
"70",46
"71",138
"72",225
"73",93
"74",103
"75",62
"76",38
"77",65
"78",37
"79",54
"80",55
"81",15
"82",12
"83",18
"84",17
"85",20
"86",10
"87",11
"88",12
"89",11
"90",11
"91",8
"92",9
"93",7
"94",7
"95",8
"96",4
"97",10
"98",19
"99",10
"100",5
"101",16
"102",22
"103",78
"104",25
"105",17
"106",26
"107",36
"108",78
"109",37
"110",38
"111",101
"112",105
"113",73
"114",67
"115",144
"116",79
"117",111
"118",111
"119",152
"120",318
"121",106
"122",114
"123",64
"124",104
"125",216
"126",94
"127",43
"128",40
"129",63
"130",40
"131",84
"132",22
"133",48
"134",29
"135",53
"136",21
"137",52
"138",31
"139",13
"140",25
"141",16
"142",34
"143",39
"144",9
"145",30
"146",8
"147",28
"148",16
"149",39
"150",24
"151",24
"152",25
"153",43
"154",48
"155",39
"156",62
"157",58
"158",40
"159",59
"160",104
"161",92
"162",87
"163",59
"164",86
"165",231
"166",130
"167",103
"168",90
"169",175
"170",242
"171",279
"172",98
"173",135
"174",424
"175",328
"176",356
"177",217
"178",230
"179",172
"180",84
"181",238
"182",130
"183",127
"184",41
"185",61
"186",68
"187",42
"188",41
"189",22
"190",26
"191",26
"192",17
"193",21
"194",12
"195",15
"196",18
"197",8
"198",10
"199",6
"200",5
"201",11
"202",11
"203",10
"204",16
"205",12
"206",11
"207",15
"208",27
"209",35
"210",37
"211",25
