"","x"
"1",0
"2",0
"3",0
"4",0
"5",0
"6",3
"7",3
"8",1
"9",0
"10",2
"11",16
"12",17
"13",3
"14",1
"15",95
"16",61
"17",17
"18",21
"19",3
"20",71
"21",27
"22",16
"23",15
"24",1
"25",50
"26",12
"27",3
"28",1
"29",0
"30",7
"31",23
"32",9
"33",3
"34",0
"35",6
"36",8
"37",14
"38",2
"39",4
"40",5
"41",9
"42",3
"43",2
"44",2
"45",10
"46",10
"47",11
"48",1
"49",7
"50",7
"51",10
"52",9
"53",4
"54",6
"55",50
"56",47
"57",13
"58",3
"59",34
"60",111
"61",9
"62",11
"63",23
"64",214
"65",46
"66",30
"67",10
"68",97
"69",298
"70",30
"71",41
"72",56
"73",19
"74",224
"75",20
"76",49
"77",10
"78",11
"79",56
"80",15
"81",1
"82",4
"83",7
"84",34
"85",1
"86",0
"87",7
"88",0
"89",5
"90",0
"91",3
"92",2
"93",0
"94",3
"95",1
"96",9
"97",0
"98",1
"99",5
"100",0
"101",16
"102",1
"103",41
"104",4
"105",0
"106",5
"107",9
"108",92
"109",3
"110",1
"111",91
"112",37
"113",39
"114",26
"115",29
"116",32
"117",47
"118",22
"119",27
"120",96
"121",22
"122",59
"123",30
"124",3
"125",155
"126",12
"127",20
"128",4
"129",10
"130",11
"131",11
"132",5
"133",4
"134",0
"135",0
"136",3
"137",7
"138",4
"139",2
"140",0
"141",14
"142",6
"143",45
"144",2
"145",7
"146",0
"147",19
"148",17
"149",12
"150",1
"151",3
"152",14
"153",29
"154",11
"155",8
"156",7
"157",5
"158",24
"159",43
"160",42
"161",13
"162",18
"163",65
"164",31
"165",170
"166",23
"167",24
"168",25
"169",195
"170",47
"171",203
"172",15
"173",88
"174",379
"175",303
"176",55
"177",23
"178",347
"179",288
"180",114
"181",10
"182",51
"183",239
"184",58
"185",0
"186",30
"187",32
"188",84
"189",1
"190",1
"191",5
"192",33
"193",5
"194",1
"195",0
"196",4
"197",10
"198",4
"199",1
"200",1
"201",1
"202",3
"203",1
"204",12
"205",10
"206",4
"207",9
"208",2
"209",65
"210",11
"211",13
