"","x"
"1",0
"2",0
"3",0
"4",0
"5",2
"6",10
"7",26
"8",23
"9",22
"10",36
"11",74
"12",79
"13",116
"14",140
"15",201
"16",172
"17",105
"18",58
"19",29
"20",37
"21",25
"22",27
"23",36
"24",15
"25",8
"26",4
"27",3
"28",3
"29",0
"30",0
"31",4
"32",18
"33",24
"34",31
"35",34
"36",33
"37",19
"38",14
"39",10
"40",20
"41",16
"42",4
"43",10
"44",7
"45",22
"46",29
"47",45
"48",24
"49",34
"50",28
"51",18
"52",22
"53",51
"54",52
"55",114
"56",147
"57",73
"58",60
"59",161
"60",140
"61",66
"62",52
"63",92
"64",168
"65",86
"66",68
"67",98
"68",102
"69",97
"70",35
"71",35
"72",43
"73",24
"74",14
"75",22
"76",17
"77",8
"78",12
"79",24
"80",34
"81",14
"82",8
"83",7
"84",8
"85",6
"86",7
"87",8
"88",11
"89",6
"90",9
"91",13
"92",18
"93",24
"94",19
"95",15
"96",2
"97",2
"98",6
"99",11
"100",21
"101",32
"102",52
"103",96
"104",114
"105",48
"106",10
"107",15
"108",36
"109",54
"110",39
"111",70
"112",60
"113",46
"114",47
"115",60
"116",66
"117",47
"118",27
"119",28
"120",62
"121",49
"122",55
"123",18
"124",8
"125",20
"126",29
"127",20
"128",12
"129",9
"130",3
"131",17
"132",8
"133",7
"134",11
"135",24
"136",25
"137",57
"138",49
"139",30
"140",21
"141",13
"142",11
"143",28
"144",35
"145",79
"146",42
"147",22
"148",16
"149",25
"150",20
"151",14
"152",23
"153",28
"154",44
"155",70
"156",76
"157",82
"158",73
"159",53
"160",126
"161",161
"162",64
"163",35
"164",37
"165",35
"166",29
"167",42
"168",38
"169",48
"170",84
"171",101
"172",80
"173",85
"174",263
"175",154
"176",162
"177",294
"178",308
"179",186
"180",43
"181",52
"182",30
"183",8
"184",4
"185",3
"186",3
"187",10
"188",10
"189",9
"190",9
"191",12
"192",13
"193",18
"194",10
"195",5
"196",6
"197",7
"198",12
"199",11
"200",7
"201",9
"202",11
"203",12
"204",16
"205",16
"206",21
"207",40
"208",39
"209",40
"210",47
"211",80
